selection,model,model_family,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,risk_measure,n_runs,gains_mean_avg,gains_mean_std,gains_p05_avg,gains_cvar05_avg,shortfall_prob_avg,delta_abs_max_avg,action_abs_mean_avg,pct_at_any_position_bound_avg,pct_at_upper_position_bound_avg,pct_at_lower_position_bound_avg,pct_paths_touch_any_position_bound_avg,selected_epoch_avg,selected_score_avg,selected_val_pct_at_any_position_bound_avg,selected_val_pct_paths_touch_any_position_bound_avg,selected_band_avg,passes_bound_occupancy_screen,passes_path_touch_screen,passes_robust_screen,gains_mean_avg_minus_unhedged,gains_mean_avg_minus_spot_delta,gains_mean_avg_minus_spot_delta_band,gains_mean_avg_minus_vanilla,gains_cvar05_avg_minus_unhedged,gains_cvar05_avg_minus_spot_delta,gains_cvar05_avg_minus_spot_delta_band,gains_cvar05_avg_minus_vanilla,shortfall_prob_avg_minus_unhedged,shortfall_prob_avg_minus_spot_delta,shortfall_prob_avg_minus_spot_delta_band,shortfall_prob_avg_minus_vanilla
best_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_shortfall,unhedged,baseline,,,,,,3,-0.02956095275779565,0.000538735782966539,-0.09370269775390626,-0.11599293847878774,0.7125081859855927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.0,-0.0003088172525167465,-0.0003083211680253335,-0.0007542632520198822,0.0,-0.00321468462546666,-0.003169931471347809,-0.005589249233404786,0.0,0.14931237721021606,0.14800261951538962,0.22855271774721664
best_proto_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_proto_shortfall,proto_source=spot_delta_k=50_weighted=0_learnw=0,proto,spot_delta,50.0,False,False,cvar,3,-0.02891004520157973,0.0007316397846556605,-0.08764289170503616,-0.10874021301666896,0.890635232481991,0.8826087315877279,0.025721137101451557,0.0003929273084479371,0.0,0.0003929273084479371,0.003929273084479371,27.666666666666668,0.0988307967090264,0.0006738987508218278,0.005917159763313609,,True,True,True,0.0006509075562159197,0.0003420903036991732,0.0003425863881905862,-0.00010335569580396248,0.007252725462118775,0.004038040836652115,0.0040827939907709665,0.0016634762287139893,-0.1781270464963982,-0.02881466928618215,-0.03012442698100859,0.05042567125081843
best_screened_proto_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_screened_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.02863106814523538,0.0006055719182645394,-0.08794819861650466,-0.10686477273702621,0.902423051735429,1.0,0.027306177963813145,0.030435494433529792,0.03023903077930583,0.00019646365422396856,0.32154551407989523,30.666666666666668,0.09868116310392895,0.0007232084155161079,0.02432610124917817,,True,True,True,0.0009298846125602722,0.0006210673600435257,0.0006215634445349387,0.00017562136054039001,0.00912816574176152,0.005913481116294861,0.005958234270413712,0.0035389165083567348,-0.1899148657498363,-0.04060248853962023,-0.04191224623444667,0.038637851997380346
best_screened_proto_shortfall,proto_source=spot_delta_k=50_weighted=0_learnw=0,proto,spot_delta,50.0,False,False,cvar,3,-0.02891004520157973,0.0007316397846556605,-0.08764289170503616,-0.10874021301666896,0.890635232481991,0.8826087315877279,0.025721137101451557,0.0003929273084479371,0.0,0.0003929273084479371,0.003929273084479371,27.666666666666668,0.0988307967090264,0.0006738987508218278,0.005917159763313609,,True,True,True,0.0006509075562159197,0.0003420903036991732,0.0003425863881905862,-0.00010335569580396248,0.007252725462118775,0.004038040836652115,0.0040827939907709665,0.0016634762287139893,-0.1781270464963982,-0.02881466928618215,-0.03012442698100859,0.05042567125081843
