model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=25_weighted=1_learnw=0,val,2345,proto,-0.01816711202263832,0.02836146205663681,-0.1228462292253971,-0.06793957091867923,-0.10928209871053696,-0.003753717173822224,0.0001638876499782779,0.8104166666666667,-0.018113307654857635,4.243786315782927e-05,9.624215454095975e-05,0.0022168541327118874,0.14296111464500427,0.02046298421919346,0.9796454906463623,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,9.0,0.07190952976544697,val_loss,0.017695307731628418,0.21947777271270752,0.0005208333333333333,0.004166666666666667,480.0,20.0,2.0,spot_delta,25.0,True,False,0.06265868246555328,0.15134188532829285
proto_source=spot_delta_k=25_weighted=1_learnw=0,test,2345,proto,-0.014561775140464306,0.024184437468647957,-0.10210886299610138,-0.06620560586452484,-0.08832284063100815,-0.00038153427885845304,0.0001299493742408231,0.8295218295218295,-0.014519896358251572,5.793058517156169e-05,9.980974573409185e-05,0.002246997319161892,0.1430681347846985,0.020814646035432816,1.0,0.00031185031185031187,0.0,0.00031185031185031187,0.002079002079002079,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,9.0,0.07190952976544697,val_loss,0.017695307731628418,0.21947777271270752,0.0005208333333333333,0.004166666666666667,481.0,20.0,2.0,spot_delta,25.0,True,False,0.06265868246555328,0.15134188532829285
proto_source=spot_delta_k=50_weighted=0_learnw=0,train,2345,proto,-0.0164580550044775,0.026416663080453873,-0.12156663276255131,-0.0632934957742691,-0.09992778301239014,-0.004016939317807555,0.00034544947266112753,0.9258928571428572,-0.016543520614504814,0.00027367158327251673,0.00018820531840901822,0.014464451000094414,0.19970226287841797,0.10601154714822769,1.0,0.000234375,0.0,0.000234375,0.0017857142857142857,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,144.0,0.07099883420765399,val_loss,0.018981829285621643,0.13167047500610352,0.000625,0.008333333333333333,2240.0,20.0,2.0,spot_delta,50.0,False,False,0.08850911259651184,0.23762936890125275
proto_source=spot_delta_k=50_weighted=0_learnw=0,val,2345,proto,-0.0178361963480711,0.0275154709815979,-0.12160220727324486,-0.06610282957553863,-0.105559341609478,-0.005154592916369438,0.00015517150168306917,0.9375,-0.018113307654857635,0.000475606502732262,0.00019849702948704362,0.014976157806813717,0.19428616762161255,0.10867723822593689,1.0,0.00010416666666666667,0.0,0.00010416666666666667,0.0020833333333333333,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,144.0,0.07099883420765399,val_loss,0.018981829285621643,0.13167047500610352,0.000625,0.008333333333333333,480.0,20.0,2.0,spot_delta,50.0,False,False,0.08850911259651184,0.23762936890125275
proto_source=spot_delta_k=50_weighted=0_learnw=0,test,2345,proto,-0.01423612330108881,0.022511599585413933,-0.0893775224685669,-0.06151094660162926,-0.0832347571849823,-0.0028593100141733885,0.0003289784654043615,0.9313929313929314,-0.014519896358251572,0.00046738304081372917,0.00018360998365096748,0.014146613888442516,0.16908001899719238,0.106064572930336,0.9363552331924438,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_0_learnw_0,144.0,0.07099883420765399,val_loss,0.018981829285621643,0.13167047500610352,0.000625,0.008333333333333333,481.0,20.0,2.0,spot_delta,50.0,False,False,0.08850911259651184,0.23762936890125275
proto_source=spot_delta_k=50_weighted=1_learnw=0,train,2345,proto,-0.0166001059114933,0.025110287591814995,-0.11707824751734734,-0.06307962462306023,-0.09811137616634369,-0.0052453214302659035,-0.0002514333187718876,0.9674107142857142,-0.016543520614504814,0.000199508125660941,0.00025609286967664957,0.02107994817197323,0.14406102895736694,0.2433512806892395,0.900225818157196,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,12.0,0.07195212452672423,val_loss,0.021127669140696526,0.2298356145620346,0.0,0.0,2240.0,20.0,2.0,spot_delta,50.0,True,False,0.06716551631689072,0.15010033547878265
proto_source=spot_delta_k=50_weighted=1_learnw=0,val,2345,proto,-0.01802479848265648,0.026164943352341652,-0.11473101407289504,-0.06211742926388977,-0.10343191027641296,-0.006087235640734434,-0.0005449927586596472,0.98125,-0.018113307654857635,0.0003474022087175399,0.0002588927454780787,0.021305952221155167,0.13898658752441406,0.24288660287857056,0.8957034945487976,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,12.0,0.07195212452672423,val_loss,0.021127669140696526,0.2298356145620346,0.0,0.0,480.0,20.0,2.0,spot_delta,50.0,True,False,0.06716551631689072,0.15010033547878265
proto_source=spot_delta_k=50_weighted=1_learnw=0,test,2345,proto,-0.014914252795279026,0.021938461810350418,-0.0975036472082138,-0.06057927757501602,-0.08339500427246094,-0.004854608327150345,-0.00015123435878194869,0.9625779625779626,-0.014519896358251572,-0.00013486758689396083,0.00025948879192583263,0.021273057907819748,0.11895193159580231,0.24434491991996765,0.8967103362083435,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,12.0,0.07195212452672423,val_loss,0.021127669140696526,0.2298356145620346,0.0,0.0,481.0,20.0,2.0,spot_delta,50.0,True,False,0.06716551631689072,0.15010033547878265
proto_source=spot_delta_k=100_weighted=0_learnw=0,train,2345,proto,-0.016382552683353424,0.024844150990247726,-0.11216051831841468,-0.06234578788280487,-0.09643159061670303,-0.005887039704248309,0.0018249367596581477,0.8611607142857143,-0.016543520614504814,0.00035270280204713345,0.0001917348417919129,0.01815636083483696,0.1592578887939453,0.22826041281223297,0.9599900841712952,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,34.0,0.07112728232517838,val_loss,0.017963457852602005,0.17820608615875244,0.0,0.0,2240.0,20.0,2.0,spot_delta,100.0,False,False,0.07614701241254807,0.19831791520118713
proto_source=spot_delta_k=100_weighted=0_learnw=0,val,2345,proto,-0.01793362759053707,0.026068195700645447,-0.12409910060465336,-0.06760821342468261,-0.10225025564432144,-0.0071439496241509914,0.0019455238652881148,0.8666666666666667,-0.018113307654857635,0.0003741695254575461,0.00019448976672720164,0.018147500231862068,0.1440887451171875,0.22898098826408386,0.8947475552558899,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLE_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,34.0,0.07112728232517838,val_loss,0.017963457852602005,0.17820608615875244,0.0,0.0,480.0,20.0,2.0,spot_delta,100.0,False,False,0.07614701241254807,0.19831791520118713
