band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.05,-0.026903122663497925,0.030909953638911247,-0.12422890961170197,-0.08569031953811646,-0.10962633788585663,-0.018459893763065338,0.00535209197551012,0.8380281690140845,-0.02739359624683857,0.0005964593146927655,0.00010598507651593536,0.013237787410616875,0.5784639716148376,0.24671897292137146,0.5812079906463623,0.0,0.0,0.0,0.0
0.0,-0.026911040768027306,0.030917691066861153,-0.1252894103527069,-0.08379419147968292,-0.10898495465517044,-0.018214747309684753,0.006319884676486254,0.8474178403755869,-0.02739359624683857,0.0006826024036854506,0.00020004931138828397,0.024896936491131783,0.6284639835357666,0.25822827219963074,0.6312080025672913,0.0,0.0,0.0,0.0
0.01,-0.026917852461338043,0.030925609171390533,-0.1247318759560585,-0.0844394862651825,-0.10936111956834793,-0.018892619758844376,0.005841449834406376,0.8356807511737089,-0.02739359624683857,0.0006351496558636427,0.0001594044006196782,0.01985291577875614,0.6184639930725098,0.2578098475933075,0.6212080121040344,0.0,0.0,0.0,0.0
0.02,-0.026920614764094353,0.030912065878510475,-0.12476660311222076,-0.0847262367606163,-0.10942980647087097,-0.01871650293469429,0.005407980643212795,0.8380281690140845,-0.02739359624683857,0.0006091890390962362,0.00013620655226986855,0.016980456188321114,0.6084640026092529,0.256277471780777,0.6112080216407776,0.0,0.0,0.0,0.0
0.1,-0.026943614706397057,0.030909666791558266,-0.12333275377750397,-0.08729711920022964,-0.11004243046045303,-0.017807958647608757,0.004771200008690357,0.8380281690140845,-0.02739359624683857,0.0005414064507931471,9.142344788415357e-05,0.01142579410225153,0.5284639596939087,0.2233993411064148,0.5312079787254333,0.0,0.0,0.0,0.0
0.15,-0.0269972812384367,0.030934488400816917,-0.1234537810087204,-0.08788809180259705,-0.11045870184898376,-0.017493106424808502,0.004190307576209307,0.8380281690140845,-0.02739359624683857,0.0004773435939569026,8.102861465886235e-05,0.010126491077244282,0.4784639775753021,0.19850623607635498,0.4812079966068268,0.0,0.0,0.0,0.0
