model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
spot_delta_band,val,3456,baseline,-0.0360381044447422,0.04551292583346367,-0.17261070027947426,-0.11810621917247772,-0.15819190442562103,-0.01711275242269039,0.004486717819236212,0.8370044052863436,-0.03554999828338623,-0.00040668429573997855,8.141930447891355e-05,0.010168594308197498,0.49223199486732483,0.1985207051038742,0.49223199486732483,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,3456,baseline,-0.040932584553956985,0.0461454838514328,-0.1682414948940277,-0.13144734501838684,-0.15285798907279968,-0.02585458755493164,0.0,0.6381578947368421,-0.040932584553956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,3456,baseline,-0.04019656032323837,0.04513782262802124,-0.1562998838722706,-0.12686485424637794,-0.14689965546131134,-0.0260239252820611,0.008890543831512332,0.8026315789473685,-0.040932584553956985,0.0009276482742279768,0.000191619765246287,0.023812849074602127,0.6127070188522339,0.2584878206253052,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,3456,baseline,-0.040298815816640854,0.045322585850954056,-0.15973716974258423,-0.1278139278292656,-0.14861717820167542,-0.02634610328823328,0.005909502157010138,0.8026315789473685,-0.040932584553956985,0.0007145019480958581,8.073513163253665e-05,0.010085619986057281,0.4627070128917694,0.19727128744125366,0.49223199486732483,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,3456,vanilla,-0.03958221897482872,0.045157235115766525,-0.16851179659366608,-0.12536801695823668,-0.1546737402677536,-0.021705536171793938,-0.0005762545973993842,1.0,-0.03980246186256409,0.0003997212625108659,0.00017947828746400774,0.020860029384493828,0.04243837296962738,0.21988025307655334,0.8401705622673035,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,158.0,0.13905576318502427,val_loss,0.020344316959381104,0.2128569483757019,0.0,0.0,2123.0,20.0,2.0,,,,,,
vanilla,val,3456,vanilla,-0.035540539771318436,0.042435627430677414,-0.15647869437932968,-0.11555778719484806,-0.14824753999710083,-0.01658728811889887,-0.00043964899814454846,1.0,-0.03554999828338623,0.00018861587159335613,0.00017915433272719383,0.02086647041141987,0.0425771065056324,0.21997612714767456,0.842121958732605,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,158.0,0.13905576318502427,val_loss,0.020344316959381104,0.2128569483757019,0.0,0.0,454.0,20.0,2.0,,,,,,
vanilla,test,3456,vanilla,-0.04079291597008705,0.04323391616344452,-0.16148500815033912,-0.12618565931916237,-0.146706223487854,-0.028286531567573547,-0.0007909240230219439,1.0,-0.040932584553956985,0.00031939957989379764,0.00017972622299566865,0.02086184173822403,0.04253191500902176,0.2199242264032364,0.8414711356163025,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,158.0,0.13905576318502427,val_loss,0.020344316959381104,0.2128569483757019,0.0,0.0,456.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,3456,proto,-0.039726097136735916,0.04623590409755707,-0.17115310192108155,-0.12713441103696824,-0.15744106471538544,-0.02107127383351326,-0.00029035777843091666,0.9736222326895903,-0.03980246186256409,0.00025680375983938575,0.0001804375642677769,0.013446109369397163,0.0883881226181984,0.15357032418251038,0.7366548776626587,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.13899891038425266,val_loss,0.012688795104622841,0.13443130254745483,0.0,0.0,2123.0,20.0,2.0,spot_delta,10.0,False,False,0.0929301530122757,0.15357814729213715
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,3456,proto,-0.03560968488454819,0.04344191402196884,-0.15864988014101983,-0.11721628978848457,-0.15073025226593018,-0.016582840122282505,-0.0002756028654403054,0.9691629955947136,-0.03554999828338623,0.00011982631986029446,0.00017950782785192132,0.013485605828464031,0.0883881226181984,0.154459148645401,0.7398097515106201,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.13899891038425266,val_loss,0.012688795104622841,0.13443130254745483,0.0,0.0,454.0,20.0,2.0,spot_delta,10.0,False,False,0.0929301530122757,0.15357814729213715
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,3456,proto,-0.0408962219953537,0.04429638385772705,-0.16450181007385253,-0.12833978608250618,-0.14920426905155182,-0.02562158927321434,-0.00040089192043524235,0.9736842105263158,-0.040932584553956985,0.00021776891662739217,0.0001814059796743095,0.01356592494994402,0.0883881226181984,0.1536915898323059,0.7405466437339783,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/AAPL_full_paper_grid_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.13899891038425266,val_loss,0.012688795104622841,0.13443130254745483,0.0,0.0,456.0,20.0,2.0,spot_delta,10.0,False,False,0.0929301530122757,0.15357814729213715
