model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=100_weighted=1_learnw=0,val,2345,proto,-0.03260223567485809,0.050100307911634445,-0.2256651444733143,-0.11096424013376234,-0.19102859497070312,-0.009370011743158102,0.0005847238411661237,0.9291666666666667,-0.032801005989313126,0.00047082436503842473,0.00027205274091102183,0.02515226975083351,0.13740110397338867,0.27531248331069946,1.0,0.000625,0.000625,0.0,0.025,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,33.0,0.12956232314929364,val_loss,0.024392317980527878,0.18093529343605042,0.0,0.0,480.0,20.0,2.0,spot_delta,100.0,True,False,0.06717012077569962,0.15924830734729767
proto_source=spot_delta_k=100_weighted=1_learnw=0,test,2345,proto,-0.02728961408138275,0.042352233082056046,-0.1912459224462509,-0.10808680206537247,-0.1658099889755249,-0.005608012434095144,0.000932336610276252,0.9251559251559252,-0.026808684691786766,-0.00021305185509845614,0.0002678784658201039,0.024760330095887184,0.13752180337905884,0.2693330943584442,1.0,0.0007796257796257797,0.0007796257796257797,0.0,0.029106029106029108,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,33.0,0.12956232314929364,val_loss,0.024392317980527878,0.18093529343605042,0.0,0.0,481.0,20.0,2.0,spot_delta,100.0,True,False,0.06717012077569962,0.15924830734729767
proto_source=vanilla_k=10_weighted=0_learnw=0,train,2345,proto,-0.029157128185033798,0.04398232698440552,-0.20485136076807975,-0.1122941255569458,-0.16892637312412262,-0.007238766876980662,-0.0004971707210643222,0.9763392857142857,-0.02905680052936077,0.0002009806630667299,0.0003013050591107458,0.025644462555646896,0.12522047758102417,0.26282230019569397,1.0,0.0004910714285714286,0.0004910714285714286,0.0,0.010714285714285714,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,398.0,0.13056215037591756,val_loss,0.025522807613015175,0.2622508406639099,0.0,0.0,2240.0,20.0,2.0,vanilla,10.0,False,False,0.07696118950843811,0.16830770671367645
proto_source=vanilla_k=10_weighted=0_learnw=0,val,2345,proto,-0.03269166499376297,0.05019547417759895,-0.22817304566502572,-0.1161454640328884,-0.19197577238082886,-0.010366971138864756,-0.0001526386709883816,0.9583333333333334,-0.032801005989313126,0.00041026127291843295,0.0003009214997291565,0.025629349052906036,0.12375017255544662,0.263129323720932,1.0,0.000625,0.000625,0.0,0.0125,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,398.0,0.13056215037591756,val_loss,0.025522807613015175,0.2622508406639099,0.0,0.0,480.0,20.0,2.0,vanilla,10.0,False,False,0.07696118950843811,0.16830770671367645
proto_source=vanilla_k=10_weighted=0_learnw=0,test,2345,proto,-0.027171283960342407,0.042004141956567764,-0.19258197844028474,-0.10730552673339844,-0.16489118337631226,-0.005570293869823217,-0.00046338618267327547,0.9792099792099792,-0.026808684691786766,-6.257350469240919e-05,0.0003000244323629886,0.025644658133387566,0.12424971163272858,0.2625073492527008,1.0,0.00031185031185031187,0.00031185031185031187,0.0,0.008316008316008316,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,398.0,0.13056215037591756,val_loss,0.025522807613015175,0.2622508406639099,0.0,0.0,481.0,20.0,2.0,vanilla,10.0,False,False,0.07696118950843811,0.16830770671367645
proto_source=vanilla_k=10_weighted=1_learnw=0,train,2345,proto,-0.02938537672162056,0.04382656142115593,-0.20472668707370759,-0.1122125118970871,-0.1688201129436493,-0.008020644541829824,-0.00011844022519653958,0.9580357142857143,-0.02905680052936077,0.00022601844102609903,0.0005545916501432657,0.02870807610452175,0.09959224611520767,0.3224829435348511,1.0,0.12498883928571429,0.12498883928571429,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,168.0,0.13015198558568955,val_loss,0.03344458341598511,0.14349037408828735,0.0,0.0,2240.0,20.0,2.0,vanilla,10.0,True,False,0.08529491722583771,0.1491878181695938
proto_source=vanilla_k=10_weighted=1_learnw=0,val,2345,proto,-0.032832950353622437,0.05001778155565262,-0.22935658618807792,-0.11536042802035808,-0.1913772076368332,-0.009970152284950018,-0.00014971802011132243,0.9583333333333334,-0.032801005989313126,0.000525783805642277,0.0005577270057983696,0.02872905693948269,0.09963866323232651,0.32248085737228394,1.0,0.125,0.125,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,168.0,0.13015198558568955,val_loss,0.03344458341598511,0.14349037408828735,0.0,0.0,480.0,20.0,2.0,vanilla,10.0,True,False,0.08529491722583771,0.1491878181695938
proto_source=vanilla_k=10_weighted=1_learnw=0,test,2345,proto,-0.027451107278466225,0.041672565042972565,-0.19084339439868928,-0.10949213057756424,-0.1636720597743988,-0.006432112772017717,0.00014462508261203766,0.9397089397089398,-0.026808684691786766,-8.549170888727531e-05,0.0005569325294345617,0.02874544821679592,0.09935421496629715,0.3223651945590973,1.0,0.125,0.125,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,168.0,0.13015198558568955,val_loss,0.03344458341598511,0.14349037408828735,0.0,0.0,481.0,20.0,2.0,vanilla,10.0,True,False,0.08529491722583771,0.1491878181695938
proto_source=vanilla_k=25_weighted=0_learnw=0,train,2345,proto,-0.029132481664419174,0.04412966966629028,-0.2049393118917942,-0.11266661286354065,-0.1693088710308075,-0.006878818850964308,-0.0004872444827924491,0.9857142857142858,-0.02905680052936077,0.00017915305215865374,0.00025483305216766894,0.023836400359869003,0.1054607629776001,0.2460787147283554,0.9999157190322876,1.1160714285714286e-05,1.1160714285714286e-05,0.0,0.0004464285714285714,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,640.0,0.13034575056284664,val_loss,0.024124644696712494,0.2531876564025879,0.0,0.0,2240.0,20.0,2.0,vanilla,25.0,False,False,0.08451520651578903,0.1932036578655243
proto_source=vanilla_k=25_weighted=0_learnw=0,val,2345,proto,-0.03259437531232834,0.050113629549741745,-0.2276441240310669,-0.11400646679103374,-0.19139117002487183,-0.009538462851196527,-0.00037859341682633434,0.9708333333333333,-0.032801005989313126,0.0004626141453627497,0.0002559830609243363,0.023835312575101852,0.0631081759929657,0.2460910826921463,0.9742312431335449,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,640.0,0.13034575056284664,val_loss,0.024124644696712494,0.2531876564025879,0.0,0.0,480.0,20.0,2.0,vanilla,25.0,False,False,0.08451520651578903,0.1932036578655243
proto_source=vanilla_k=25_weighted=0_learnw=0,test,2345,proto,-0.027067240327596664,0.041993025690317154,-0.19206649363040923,-0.10873454064130783,-0.16447195410728455,-0.005240296479314566,-0.00047986829304136336,0.9875259875259875,-0.026808684691786766,-4.194196662865579e-06,0.0002543624141253531,0.023815924301743507,0.06596323847770691,0.24573244154453278,0.9770863056182861,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,640.0,0.13034575056284664,val_loss,0.024124644696712494,0.2531876564025879,0.0,0.0,481.0,20.0,2.0,vanilla,25.0,False,False,0.08451520651578903,0.1932036578655243
proto_source=vanilla_k=25_weighted=1_learnw=0,train,2345,proto,-0.029311051592230797,0.04378177598118782,-0.20382189273834228,-0.11169225424528122,-0.16866172850131989,-0.008144567720592022,-0.00035015963221667604,0.965625,-0.02905680052936077,0.00021582732733804733,0.000470078201033175,0.027875889092683792,0.06979382038116455,0.2986181676387787,1.0,0.08936383928571429,0.08936383928571429,0.0,0.9941964285714285,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,29.0,0.1303668331460406,val_loss,0.015498874709010124,0.10630103200674057,0.00020833333333333335,0.00625,2240.0,20.0,2.0,vanilla,25.0,True,False,0.043636634945869446,0.07560461014509201
proto_source=vanilla_k=25_weighted=1_learnw=0,val,2345,proto,-0.032667409628629684,0.049889303743839264,-0.22722743675112725,-0.11155963242053984,-0.19088144600391388,-0.010079847648739815,-0.0005088603473268453,0.9729166666666667,-0.032801005989313126,0.0006023096502758563,0.00046871232916601,0.02783762663602829,0.06979089975357056,0.2987477779388428,1.0,0.09005208333333334,0.09005208333333334,0.0,0.9958333333333333,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,29.0,0.1303668331460406,val_loss,0.015498874709010124,0.10630103200674057,0.00020833333333333335,0.00625,480.0,20.0,2.0,vanilla,25.0,True,False,0.043636634945869446,0.07560461014509201
proto_source=vanilla_k=25_weighted=1_learnw=0,test,2345,proto,-0.02734476327896118,0.04162247106432915,-0.1882734477519989,-0.10871847718954086,-0.1636909544467926,-0.006234365049749613,-0.0003418603155296296,0.9708939708939709,-0.026808684691786766,-6.365515582729131e-05,0.00047242449363693595,0.02791496179997921,0.06979161500930786,0.29784470796585083,1.0,0.08887733887733888,0.08887733887733888,0.0,0.9916839916839917,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_25_weighted_1_learnw_0,29.0,0.1303668331460406,val_loss,0.015498874709010124,0.10630103200674057,0.00020833333333333335,0.00625,481.0,20.0,2.0,vanilla,25.0,True,False,0.043636634945869446,0.07560461014509201
proto_source=vanilla_k=50_weighted=0_learnw=0,train,2345,proto,-0.02928093820810318,0.04425963759422302,-0.2051790963113308,-0.11290605030953883,-0.16999462246894836,-0.007228439208120108,-0.0003255140312831021,0.9651785714285714,-0.02905680052936077,0.00017673468391876668,0.00040087089291773736,0.026670491322875023,0.050021976232528687,0.25621312856674194,0.947578489780426,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,16.0,0.13074024884030225,val_loss,0.025768931955099106,0.26689910888671875,0.0,0.0,2240.0,20.0,2.0,vanilla,50.0,False,False,0.05353161320090294,0.12606050074100494
proto_source=vanilla_k=50_weighted=0_learnw=0,val,2345,proto,-0.03276505693793297,0.0502023845911026,-0.22816823795437813,-0.11568375863134861,-0.1915145069360733,-0.009712717030197382,0.00022983672533882644,0.94375,-0.032801005989313126,0.0004376143915578723,0.0004016679886262864,0.026668606325984,0.050021976232528687,0.2562274932861328,0.9356712698936462,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,16.0,0.13074024884030225,val_loss,0.025768931955099106,0.26689910888671875,0.0,0.0,480.0,20.0,2.0,vanilla,50.0,False,False,0.05353161320090294,0.12606050074100494
proto_source=vanilla_k=50_weighted=0_learnw=0,test,2345,proto,-0.027214575558900833,0.04189407825469971,-0.19149014055728913,-0.10749857127666473,-0.1642817258834839,-0.005704861134290695,-0.00027060677530243993,0.9646569646569647,-0.026808684691786766,-6.02779846303747e-06,0.00039986363844946027,0.026669546961784363,0.050021976232528687,0.25619447231292725,0.9364607930183411,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_50_weighted_0_learnw_0,16.0,0.13074024884030225,val_loss,0.025768931955099106,0.26689910888671875,0.0,0.0,481.0,20.0,2.0,vanilla,50.0,False,False,0.05353161320090294,0.12606050074100494
proto_source=vanilla_k=50_weighted=1_learnw=0,train,2345,proto,-0.029316622763872147,0.04527509585022926,-0.2106447121500969,-0.11353636905550957,-0.17251738905906677,-0.006879516411572695,0.0013166995951905812,0.8785714285714286,-0.02905680052936077,9.878612036118284e-05,0.00035860633943229914,0.023905234411358833,0.1376323699951172,0.14082281291484833,0.905867338180542,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/XLE_full_paper_grid_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_vanilla_k_50_weighted_1_learnw_0,299.0,0.1310895881894976,val_loss,0.024844424799084663,0.25521060824394226,0.0,0.0,2240.0,20.0,2.0,vanilla,50.0,True,False,0.06594392657279968,0.15971732139587402
