band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.01,-0.010554014705121517,0.015528031624853611,-0.06163490448147058,-0.03582572005689144,-0.05544556677341461,-0.005520550301298499,0.0031816907692700565,0.8042452830188679,-0.011150320060551167,0.0007348039653152227,0.00013849844981450588,0.017275415360927582,0.583158016204834,0.2569981813430786,0.5976089835166931,0.0,0.0,0.0,0.0
0.02,-0.010569174773991108,0.01554487831890583,-0.06153790697455406,-0.03596787992864847,-0.05550326406955719,-0.005414527608081698,0.003154026693664487,0.8066037735849056,-0.011150320060551167,0.0006989929242990911,0.00011784757225541398,0.014711128547787666,0.5731580257415771,0.25571778416633606,0.5876089930534363,0.0,0.0,0.0,0.0
0.0,-0.010582199320197105,0.015470800921320915,-0.06173260055482387,-0.03618068899959326,-0.05532803386449814,-0.0057928659953176975,0.003233471675775939,0.8018867924528302,-0.011150320060551167,0.0007473683799616992,0.0001792490656953305,0.022341186180710793,0.5931580066680908,0.25734761357307434,0.60760897397995,0.0,0.0,0.0,0.0
0.05,-0.010585568845272064,0.015636330470442772,-0.06157917745411396,-0.036016327887773515,-0.055865202099084854,-0.005245029926300049,0.002919527457561343,0.8018867924528302,-0.011150320060551167,0.0006648119888268411,0.00010006134834839031,0.012504959478974342,0.5431579947471619,0.24458350241184235,0.557608962059021,0.0,0.0,0.0,0.0
0.1,-0.010643646121025085,0.015839645639061928,-0.0618513423576951,-0.036378095485270025,-0.05666434392333031,-0.005144951166585088,0.00252168980659917,0.8089622641509434,-0.011150320060551167,0.0005962935974821448,8.961965795606375e-05,0.011200418695807457,0.4931580126285553,0.21973557770252228,0.507608950138092,0.0,0.0,0.0,0.0
0.15,-0.010703960433602333,0.016057617962360382,-0.06212351385504007,-0.036609852500259873,-0.057460006326436996,-0.004936367040500045,0.0021545730531215656,0.8089622641509434,-0.011150320060551167,0.0005259779863990843,7.961965457070619e-05,0.009950417093932629,0.44315800070762634,0.1947355717420578,0.4576089680194855,0.0,0.0,0.0,0.0
