band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.05,-0.023897700011730194,0.02970637008547783,-0.1052902564406395,-0.07702433317899704,-0.1043979600071907,-0.014456473290920258,0.00545932212844491,0.8039647577092511,-0.02417883649468422,0.00041634333319962025,0.000135203983518295,0.01685892604291439,0.6402719616889954,0.2519826889038086,0.6402719616889954,0.0,0.0,0.0,0.0
0.0,-0.02393808215856552,0.030135976150631905,-0.10488799214363098,-0.07639343291521072,-0.10490502417087555,-0.015454844571650028,0.006312849931418896,0.801762114537445,-0.02417883649468422,0.0005251986440271139,0.0002844402624759823,0.03539200872182846,0.6902719736099243,0.2565447688102722,0.6902719736099243,0.0,0.0,0.0,0.0
0.02,-0.02394763194024563,0.02985476143658161,-0.10459328442811966,-0.07633981108665466,-0.10442039370536804,-0.015002317726612091,0.005798327270895243,0.7973568281938326,-0.02417883649468422,0.0004321338201407343,0.0002009274176089093,0.025014091283082962,0.6702719926834106,0.2556576728820801,0.6702719926834106,0.0,0.0,0.0,0.0
0.01,-0.0239484291523695,0.029976369813084602,-0.10436855256557465,-0.07618667930364609,-0.1046447828412056,-0.015477614477276802,0.0059890723787248135,0.801762114537445,-0.02417883649468422,0.00046831186045892537,0.00023790140403434634,0.029610102996230125,0.6802719831466675,0.2561682462692261,0.6802719831466675,0.0,0.0,0.0,0.0
0.1,-0.02395528554916382,0.0295415036380291,-0.10547669976949692,-0.07722126692533493,-0.10458747297525406,-0.014703785069286823,0.004149334505200386,0.8215859030837004,-0.02417883649468422,0.0003227362467441708,9.918142313836142e-05,0.012390922755002975,0.5902719497680664,0.23445218801498413,0.5902719497680664,0.0,0.0,0.0,0.0
0.15,-0.02395997755229473,0.029559392482042313,-0.10566315799951553,-0.07747680693864822,-0.10477001965045929,-0.01399837713688612,0.0037189132999628782,0.8215859030837004,-0.02417883649468422,0.0003061629249714315,8.730263652978465e-05,0.010909002274274826,0.5402719974517822,0.2102726399898529,0.5402719974517822,0.0,0.0,0.0,0.0
