model,model_family,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,risk_measure,n_runs,gains_mean_avg,gains_mean_std,gains_p05_avg,gains_cvar05_avg,shortfall_prob_avg,delta_abs_max_avg,action_abs_mean_avg,pct_at_any_position_bound_avg,pct_at_upper_position_bound_avg,pct_at_lower_position_bound_avg,pct_paths_touch_any_position_bound_avg,selected_epoch_avg,selected_score_avg,selected_val_pct_at_any_position_bound_avg,selected_val_pct_paths_touch_any_position_bound_avg,selected_band_avg,passes_bound_occupancy_screen,passes_path_touch_screen,passes_robust_screen,gains_mean_avg_minus_unhedged,gains_mean_avg_minus_spot_delta,gains_mean_avg_minus_spot_delta_band,gains_mean_avg_minus_vanilla,gains_cvar05_avg_minus_unhedged,gains_cvar05_avg_minus_spot_delta,gains_cvar05_avg_minus_spot_delta_band,gains_cvar05_avg_minus_vanilla,shortfall_prob_avg_minus_unhedged,shortfall_prob_avg_minus_spot_delta,shortfall_prob_avg_minus_spot_delta_band,shortfall_prob_avg_minus_vanilla
proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.007345972737918298,0.0010196120752218715,-0.028784401000787815,-0.043935663998126984,0.8302180685358255,1.0,0.026480831516285736,0.002414330218068536,0.0009345794392523364,0.0014797507788161992,0.01791277258566978,239.0,0.030188980127804285,0.0005086071987480439,0.009389671361502348,,True,True,True,0.0004987881208459539,0.000826372765004634,0.0007238551042973987,0.0006237227159241838,0.0017561030884583814,-0.00044936686754226685,-0.00023343289891878533,0.000938600550095238,-0.33878504672897186,-0.051401869158878455,-0.03660436137071654,0.1409657320872275
proto_source=spot_delta_k=100_weighted=0_learnw=0,proto,spot_delta,100.0,False,False,cvar,3,-0.007385809750606616,0.0006172158337388122,-0.029900380223989484,-0.04274280617634455,0.8722741433021807,0.9386771519978842,0.027011155461271603,0.006814641744548287,0.006288940809968848,0.0005257009345794393,0.06542056074766354,407.3333333333333,0.030020608137039606,0.0012715179968701095,0.01564945226917058,,True,True,True,0.0004589511081576356,0.0007865357523163157,0.0006840180916090803,0.0005838857032358655,0.0029489609102408137,0.0007434909542401655,0.000959424922863647,0.0021314583718776703,-0.38084112149532706,-0.09345794392523366,-0.07866043613707174,0.09890965732087231
proto_source=spot_delta_k=50_weighted=1_learnw=0,proto,spot_delta,50.0,True,False,cvar,3,-0.007733354344964027,0.0007105267747025825,-0.030677258844176925,-0.04507968450586001,0.809190031152648,0.9834237496058146,0.007888491731137037,0.0006425233644859813,0.000603582554517134,3.8940809968847354e-05,0.008566978193146417,122.66666666666667,0.030637717955805513,0.0002543035993740219,0.007042253521126761,,True,True,True,0.00011140651380022425,0.0004389911579589043,0.000336473497251669,0.00023634110887845415,0.0006120825807253566,-0.0015933873752752917,-0.0013774534066518102,-0.00020541995763778687,-0.3177570093457944,-0.030373831775700966,-0.015576323987539054,0.161993769470405
unhedged,baseline,,,,,,3,-0.007844760858764252,0.0009254539577509451,-0.03267101645469666,-0.045691767086585365,0.4914330218068536,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.0,0.0003275846441586801,0.00022506698345144474,0.0001249345950782299,0.0,-0.0022054699560006483,-0.0019895359873771667,-0.0008175025383631435,0.0,0.2873831775700934,0.3021806853582553,0.4797507788161994
vanilla,vanilla,,,,,cvar,3,-0.007969695453842482,0.0008237312134074138,-0.032103832035015024,-0.04487426454822222,0.971183800623053,0.24535255630811056,0.006668072116250793,0.0,0.0,0.0,0.0,33.0,0.03143480466290687,0.0,0.0,,True,True,True,-0.0001249345950782299,0.00020265004908045017,0.00010013238837321484,0.0,0.0008175025383631435,-0.0013879674176375048,-0.0011720334490140233,0.0,-0.4797507788161994,-0.19236760124610597,-0.17757009345794406,0.0
spot_delta_band,baseline,,,,,,3,-0.008069827842215696,0.0010213418900410704,-0.030325060493002334,-0.0437022310992082,0.7936137071651089,0.43225201964378357,0.009687432708839575,0.0,0.0,0.0,0.0,,,,,0.15,True,True,True,-0.00022506698345144474,0.00010251766070723534,0.0,-0.00010013238837321484,0.0019895359873771667,-0.00021593396862348152,0.0,0.0011720334490140233,-0.3021806853582553,-0.014797507788161912,0.0,0.17757009345794406
spot_delta,baseline,,,,,,3,-0.008172345502922932,0.0011152861218729866,-0.03009491808091601,-0.04348629713058472,0.778816199376947,0.582252025604248,0.02045881561934948,0.0,0.0,0.0,0.0,,,,,,True,True,True,-0.0003275846441586801,0.0,-0.00010251766070723534,-0.00020265004908045017,0.0022054699560006483,0.0,0.00021593396862348152,0.0013879674176375048,-0.2873831775700934,0.0,0.014797507788161912,0.19236760124610597
