model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=100_weighted=1_learnw=0,val,1234,proto,-0.007184382528066635,0.013609305955469608,-0.05285842623561621,-0.030459150671958923,-0.044937774538993835,-0.001964838826097548,0.0009757545776665211,0.8192488262910798,-0.008103352040052414,0.0010811465326696634,0.0001621776318643242,0.01368428859859705,0.5257131457328796,0.11798376590013504,1.0,5.868544600938967e-05,0.0,5.868544600938967e-05,0.002347417840375587,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,128.0,0.032221471411176025,val_loss,0.011037834919989109,0.08869493007659912,0.0,0.0,426.0,20.0,2.0,spot_delta,100.0,True,False,0.13671298325061798,0.6628076434135437
proto_source=spot_delta_k=100_weighted=1_learnw=0,test,1234,proto,-0.00817965529859066,0.012584175914525986,-0.04885918263345957,-0.032731620781123634,-0.0430879071354866,-0.002679760451428592,0.0007438860746333364,0.8644859813084113,-0.008871139958500862,0.0008391135488636792,0.00014762923819944263,0.013456225395202637,0.54574054479599,0.11341166496276855,1.0,5.841121495327103e-05,0.0,5.841121495327103e-05,0.002336448598130841,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,128.0,0.032221471411176025,val_loss,0.011037834919989109,0.08869493007659912,0.0,0.0,428.0,20.0,2.0,spot_delta,100.0,True,False,0.13671298325061798,0.6628076434135437
proto_source=vanilla_k=10_weighted=0_learnw=0,train,1234,proto,-0.00806601345539093,0.012127622961997986,-0.05235953956842423,-0.030807580705732106,-0.044821929186582565,-0.00126183737302199,0.00010439004217914738,0.9161646586345381,-0.007937406189739704,-2.7847722776641604e-06,0.00012582261115312576,0.008018914610147476,0.04058079048991203,0.07313630729913712,0.3070640563964844,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,3.0,0.03308971534483134,val_loss,0.008230453357100487,0.06788041442632675,0.0,0.0,1992.0,20.0,2.0,vanilla,10.0,False,False,0.07384896278381348,0.14690600335597992
proto_source=vanilla_k=10_weighted=0_learnw=0,val,1234,proto,-0.008203302510082722,0.012431194074451923,-0.055318224243819714,-0.03200866375118494,-0.0470157153904438,-0.0012214461457915604,0.000174187654920388,0.9014084507042254,-0.008103352040052414,2.7705937100108713e-05,0.00012765679275617003,0.008032461628317833,0.026344843208789825,0.07304833084344864,0.30377399921417236,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,3.0,0.03308971534483134,val_loss,0.008230453357100487,0.06788041442632675,0.0,0.0,426.0,20.0,2.0,vanilla,10.0,False,False,0.07384896278381348,0.14690600335597992
proto_source=vanilla_k=10_weighted=0_learnw=0,test,1234,proto,-0.008904214948415756,0.01247113011777401,-0.05068557541817427,-0.035466843843460084,-0.04519317299127579,-0.001837639487348497,0.00022049203107599118,0.8925233644859814,-0.008871139958500862,9.434449020773172e-05,0.00012741996033582836,0.007979190908372402,0.02501303143799305,0.07263495773077011,0.2994978129863739,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,3.0,0.03308971534483134,val_loss,0.008230453357100487,0.06788041442632675,0.0,0.0,428.0,20.0,2.0,vanilla,10.0,False,False,0.07384896278381348,0.14690600335597992
proto_source=vanilla_k=10_weighted=1_learnw=0,train,1234,proto,-0.008067830465734005,0.012293078005313873,-0.052665110193192956,-0.031252170167863365,-0.04526660591363907,-0.0010159144294448197,0.00019396738643990814,0.8850401606425703,-0.007937406189739704,-1.5312461982830428e-05,0.00011511115735629573,0.006112032104283571,0.0433998741209507,0.0476820170879364,0.17898112535476685,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.03292405824409798,val_loss,0.006685568485409021,0.04318705573678017,0.0,0.0,1992.0,20.0,2.0,vanilla,10.0,True,False,0.07424578815698624,0.14054326713085175
proto_source=vanilla_k=10_weighted=1_learnw=0,val,1234,proto,-0.008207399398088455,0.012597758322954178,-0.05562866013497114,-0.03228637482970953,-0.04745910316705704,-0.0009123458294197917,0.00023195469111669809,0.8732394366197183,-0.008103352040052414,1.061809598468244e-05,0.00011466599244158715,0.0060896906070411205,0.03815404325723648,0.047497719526290894,0.17680327594280243,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.03292405824409798,val_loss,0.006685568485409021,0.04318705573678017,0.0,0.0,426.0,20.0,2.0,vanilla,10.0,True,False,0.07424578815698624,0.14054326713085175
proto_source=vanilla_k=10_weighted=1_learnw=0,test,1234,proto,-0.008918989449739456,0.012632641941308975,-0.05111522313207388,-0.03591492269188166,-0.04559437930583954,-0.0018923434545286,0.0002875362770282662,0.8644859813084113,-0.008871139958500862,6.367052264977247e-05,0.00011152011575177312,0.006014917977154255,0.03751862049102783,0.04730382561683655,0.17635445296764374,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_1_learnw_0,2.0,0.03292405824409798,val_loss,0.006685568485409021,0.04318705573678017,0.0,0.0,428.0,20.0,2.0,vanilla,10.0,True,False,0.07424578815698624,0.14054326713085175
proto_source=vanilla_k=25_weighted=0_learnw=0,train,1234,proto,-0.008058927953243256,0.012133450247347355,-0.0528154719248414,-0.0307765394449234,-0.044843945652246475,-0.001252886897418648,0.00019133846581098572,0.9066265060240963,-0.007937406189739704,1.0128322855962324e-06,0.0001225349260494113,0.005385355092585087,0.09198666363954544,0.07725219428539276,0.1807282269001007,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,23.0,0.033289514707867056,val_loss,0.005458891857415438,0.07846812158823013,0.0,0.0,1992.0,20.0,2.0,vanilla,25.0,False,False,0.07414443790912628,0.13402363657951355
proto_source=vanilla_k=25_weighted=0_learnw=0,val,1234,proto,-0.008219488896429539,0.012443680316209793,-0.05378491524606943,-0.03226724173873663,-0.04687345400452614,-0.0010753347887657583,0.0002361669176025316,0.892018779342723,-0.008103352040052414,9.134694664680865e-06,0.00012527228682301939,0.005412150174379349,0.12719738483428955,0.07734943926334381,0.20380522310733795,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/TLT_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_25_weighted_0_learnw_0,23.0,0.033289514707867056,val_loss,0.005458891857415438,0.07846812158823013,0.0,0.0,426.0,20.0,2.0,vanilla,25.0,False,False,0.07414443790912628,0.13402363657951355
