model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
spot_delta,val,2345,baseline,-0.02175407111644745,0.029462384060025215,-0.13142254948616028,-0.06977257132530212,-0.10582238435745239,-0.015353343449532986,0.009885030798614025,0.7976190476190477,-0.02243066392838955,0.0008962368010543287,0.00021964433835819364,0.02745954878628254,0.9999939799308777,0.4970055818557739,0.9999939799308777,0.01212797619047619,0.01212797619047619,0.0,0.33035714285714285,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,2345,baseline,-0.02172735705971718,0.02941710874438286,-0.13068440556526184,-0.06941681355237961,-0.10577206313610077,-0.01517460122704506,0.009722288697957993,0.8005952380952381,-0.02243066392838955,0.0009008763008750975,0.00019756921392399818,0.024701202288269997,0.979993999004364,0.4891858398914337,0.979993999004364,0.0,0.0,0.0,0.0,0.02,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,2345,baseline,-0.02163837105035782,0.02623189426958561,-0.1149120032787323,-0.06943616271018982,-0.09809429198503494,-0.01486814022064209,0.0,0.6528189910979229,-0.02163837105035782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,2345,baseline,-0.02171587198972702,0.025831282138824463,-0.10435615479946136,-0.06812535971403122,-0.09304940700531006,-0.017091330140829086,0.00813199020922184,0.8323442136498517,-0.02163837105035782,0.00014360099157784134,0.00022110325517132878,0.02764100581407547,0.9999939799308777,0.4967779815196991,0.9999939799308777,0.011683976261127596,0.011683976261127596,0.0,0.33827893175074186,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,2345,baseline,-0.021670950576663017,0.025757912546396255,-0.10447174310684204,-0.06795750558376312,-0.0929805263876915,-0.016894202679395676,0.007866518571972847,0.827893175074184,-0.02163837105035782,0.0001656076783547178,0.00019818739383481443,0.024777408689260483,0.979993999004364,0.48903539776802063,0.979993999004364,0.0,0.0,0.0,0.0,0.02,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,2345,vanilla,1.7580126523971558,1.2253038883209229,-0.10588887333869934,0.1695408821105957,0.005761907901614904,1.5254395008087158,4.188286781311035,0.02261866836572157,-0.0207765381783247,1.7859878540039062,0.007198749575763941,0.46144500374794006,1.0,0.5822333693504333,1.0000001192092896,0.36947276202612295,0.19064192417967504,0.1788308378464479,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,785.0,-0.7560193248731749,val_loss,0.45560234785079956,0.5631486177444458,0.3611607142857143,1.0,3139.0,20.0,2.0,,,,,,
vanilla,val,2345,vanilla,1.7732794284820557,1.2281277179718018,-0.08463722467422485,0.17167755961418152,-0.00866390299052,1.5646939277648926,4.216053009033203,0.025297619047619048,-0.02243066392838955,1.8029215335845947,0.0072113401256501675,0.46100252866744995,1.0,0.5754624605178833,1.0,0.3645833333333333,0.18549107142857144,0.1790922619047619,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,785.0,-0.7560193248731749,val_loss,0.45560234785079956,0.5631486177444458,0.3611607142857143,1.0,672.0,20.0,2.0,,,,,,
vanilla,test,2345,vanilla,1.6939247846603394,1.2293701171875,-0.07176387310028076,0.16708362102508545,0.0001366210781270638,1.4504109621047974,4.183736801147461,0.02373887240356083,-0.02163837105035782,1.7227752208709717,0.007211943622678518,0.46286511421203613,1.0,0.5834783911705017,1.0,0.3740727002967359,0.19106083086053413,0.1830118694362018,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,785.0,-0.7560193248731749,val_loss,0.45560234785079956,0.5631486177444458,0.3611607142857143,1.0,674.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=1_learnw=0,train,2345,proto,1.6276123523712158,1.2373054027557373,-0.2386891096830368,0.07079172879457474,-0.12811385095119476,1.37501859664917,4.142568111419678,0.03791016247212488,-0.0207765381783247,1.6547080278396606,0.006318954285234213,0.36629268527030945,1.1268194913864136,0.5651776790618896,1.0000001192092896,0.28005734310289904,0.06600031857279388,0.21405702453010514,0.9987257088244664,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,666.0,-0.7065162152264799,val_loss,0.3716260492801666,0.5782841444015503,0.27689732142857143,1.0,3139.0,20.0,2.0,spot_delta,10.0,True,False,0.7540057897567749,1.2961233854293823
proto_source=spot_delta_k=10_weighted=1_learnw=0,val,2345,proto,1.6357178688049316,1.2620792388916016,-0.33074378967285156,0.01583501510322094,-0.1806091070175171,1.371166467666626,4.206596374511719,0.049107142857142856,-0.02243066392838955,1.6644474267959595,0.0062991599552333355,0.36445486545562744,1.1268194913864136,0.5711153745651245,1.0000001192092896,0.2786830357142857,0.06316964285714285,0.21551339285714285,0.9970238095238095,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/real_data_sweep_paper_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,666.0,-0.7065162152264799,val_loss,0.3716260492801666,0.5782841444015503,0.27689732142857143,1.0,672.0,20.0,2.0,spot_delta,10.0,True,False,0.7540057897567749,1.2961233854293823
