terminal_return,realized_vol,avg_ivol,max_drawdown,return_regime,vol_regime,drawdown_regime,unhedged_gains,unhedged_pnl,unhedged_cost,spot_delta_gains,spot_delta_pnl,spot_delta_cost,vanilla_gains,vanilla_pnl,vanilla_cost,proto_mean_gains,proto_mean_pnl,proto_mean_cost,proto_tail_gains,proto_tail_pnl,proto_tail_cost
0.012164115905761719,0.011922942055837134,0.7231649518013,-0.04724705219268799,middle,low_vol,mild_dd,-0.012164116,0.0,0.0,-0.027604938,-0.015229985,0.00021083698,0.91519713,0.93513584,0.0077745914,0.59409094,0.6139205,0.007665444,0.82366675,0.8438388,0.008007929
0.009733438491821289,0.003353468907542437,0.7199952520430088,-0.007783132756030486,middle,low_vol,deep_dd,-0.0097334385,0.0,0.0,-0.005425712,0.0045133187,0.00020559215,1.6824987,1.6993916,0.007159514,1.7683046,1.7839123,0.0058742263,1.8188099,1.8345642,0.006020911
0.01835644245147705,0.004563758157776119,0.8687751948833465,-0.012025177478790283,middle,mid_vol,deep_dd,-0.018356442,0.0,0.0,-0.019823724,-0.0012432187,0.00022406406,1.0701785,1.0953813,0.006846271,1.1240401,1.1494275,0.0070309686,1.0241493,1.050154,0.0076481705
-0.06165069341659546,0.023363115333059428,0.7314583547413349,-0.09457248449325562,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.0042174966,-0.003965968,0.00025152863,1.5711687,1.5782119,0.0070432215,1.5639658,1.5704623,0.0064965757,1.8783658,1.885264,0.0068983235
0.0060689449310302734,0.006335031001220925,2.112388314306736,-0.01488502409441217,middle,high_vol,deep_dd,-0.006068945,0.0,0.0,-0.0031440486,0.003147272,0.0002223757,4.1164446,4.1304092,0.007895363,4.3447633,4.35744,0.006607698,4.10952,4.1223307,0.0067417603
0.04305541515350342,0.02135260377739214,0.8644729971885681,-0.061923325061798096,up,mid_vol,mild_dd,-0.043055415,0.0,0.0,-0.044115406,-0.00084907335,0.00021091929,2.3254707,2.3777199,0.009193549,2.3713443,2.4227726,0.008373036,2.5681527,2.6207168,0.009508769
0.0033292770385742188,0.011181661146408535,0.7204083420336247,-0.046094163433371915,middle,low_vol,mild_dd,-0.003329277,0.0,0.0,0.0064401235,0.009992749,0.00022334908,2.3276064,2.3385434,0.0076077953,2.1187556,2.1276612,0.0055762874,2.2074258,2.2167149,0.005959669
-0.0213468074798584,0.011283984450661118,0.7821247965097428,-0.047256203786936624,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0061008413,0.0063129715,0.00021213003,-0.047355432,-0.042120427,0.0052350056,-0.006354731,-0.002203824,0.004150907,-0.0105802305,-0.0058053844,0.0047748457
0.01558232307434082,0.006893195285178138,0.9691915944218635,-0.023895027687819925,middle,mid_vol,mid_dd,-0.015582323,0.0,0.0,-0.012202967,0.0035892916,0.00020993508,5.547054,5.572401,0.009765313,5.511981,5.536546,0.008982475,5.6842217,5.7096252,0.009821394
0.031757354736328125,0.004520626764851843,0.5731446541845798,-0.007783203507879977,up,low_vol,deep_dd,-0.031757355,0.0,0.0,-0.017104488,0.0148613015,0.00020843443,0.93965966,0.97920525,0.0077882307,1.5251944,1.5634727,0.006520989,1.2133676,1.2519932,0.0068682535
0.05575132369995117,0.0051005688071986514,0.7252773001790047,-0.009649850968770579,up,low_vol,deep_dd,-0.055751324,0.0,0.0,-0.055186898,0.0007913745,0.00022694911,2.4901357,2.55596,0.010072971,2.5856757,2.649848,0.008421003,2.7195709,2.7841115,0.008789205
0.017063260078430176,0.012943107639756282,0.7133582025766373,-0.04886750302974441,middle,low_vol,mild_dd,-0.01706326,0.0,0.0,-0.0059671137,0.011314875,0.00021872905,1.3943181,1.4195688,0.008187397,1.5174416,1.5410368,0.0065319687,1.5875173,1.6118479,0.007267385
-0.019005298614501953,0.01772120122159375,0.6405522033572197,-0.07487714641761656,down,low_vol,mild_dd,-0.0,0.0,0.0,0.00524338,0.005558337,0.0003149569,-0.045664907,-0.040600985,0.0050639207,0.0767208,0.08154673,0.004825935,-0.107582524,-0.10305767,0.0045248573
0.01640141010284424,0.01171335183213008,0.7767427504062653,-0.031079382820634383,middle,mid_vol,mid_dd,-0.01640141,0.0,0.0,-0.031240461,-0.014615359,0.00022369235,0.2679993,0.29062855,0.0062278598,0.5032763,0.5259644,0.0062866868,0.03187329,0.053813364,0.0055386657
-0.09207147359848022,0.015838521893184822,1.338522306829691,-0.12067736734867296,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.018423073,-0.01821102,0.00021205295,2.3187299,2.3251302,0.006400393,1.7764413,1.7819893,0.0055479957,1.6691027,1.6748455,0.005742829
-0.009185373783111572,0.00907720476936311,0.8224293544888497,-0.02740493532435262,down,mid_vol,mid_dd,-0.0,0.0,0.0,-0.022239594,-0.022034237,0.00020535672,0.50732553,0.5126339,0.0053083617,-0.14909896,-0.14365572,0.00544324,0.7546649,0.7615417,0.0068768132
-0.05080920457839966,0.016546448428876624,1.2422978430986404,-0.0823317258640961,down,high_vol,mild_dd,-0.0,0.0,0.0,0.007533216,0.0077426773,0.00020946132,1.6547054,1.6627262,0.008020811,1.4365427,1.4426211,0.006078337,1.272328,1.2782366,0.005908613
0.0647200345993042,0.018863581283378675,1.0245065078139306,-0.0567447029903686,up,high_vol,mild_dd,-0.064720035,0.0,0.0,-0.037410565,0.027524283,0.00021481533,0.653991,0.72637707,0.007666031,0.7287503,0.79989195,0.0064215995,0.51366645,0.58508295,0.0066964338
0.027733564376831055,0.006754250734580664,1.115034095942974,-0.019983881640460388,up,high_vol,mid_dd,-0.027733564,0.0,0.0,-0.027819006,0.00012076879,0.00020621039,3.4372969,3.4727468,0.007716452,3.6043932,3.6390877,0.00696079,3.6145644,3.650106,0.0078079533
0.005399942398071289,0.004939162645773649,0.4187378019094467,-0.013476504911986154,middle,low_vol,deep_dd,-0.0053999424,0.0,0.0,-0.0012303571,0.0044001243,0.00023053904,1.2254887,1.2362024,0.005313799,1.5110704,1.5202202,0.003749882,1.3651966,1.3754237,0.0048271823
-0.03731036186218262,0.012564550198242963,0.9330677539110184,-0.08445500043232912,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.0019374245,-0.0017243129,0.00021311165,1.8786347,1.8854356,0.0068009123,1.586167,1.591948,0.0057810866,1.776264,1.781695,0.0054310416
-0.0827869176864624,0.01932713609067563,1.9660457506775857,-0.1609738514456751,down,high_vol,mild_dd,-0.0,0.0,0.0,0.022516564,0.022730233,0.00021366941,2.1135676,2.120119,0.0065514767,2.28562,2.2912514,0.0056315144,2.1571908,2.1627645,0.005573631
-0.04560410976409912,0.012470178837133207,0.9033535033464432,-0.08445500153840291,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.004627907,-0.0044126697,0.00021523752,1.7700499,1.7768831,0.006833229,1.9607381,1.9674525,0.006714468,1.7673341,1.7727314,0.005397279
0.020416736602783203,0.0032914626599461713,1.0114131473004817,-0.0133114031738496,middle,high_vol,deep_dd,-0.020416737,0.0,0.0,-0.018414214,0.002211989,0.00020946619,1.4039673,1.4318564,0.007472355,1.359597,1.387125,0.0071113366,1.41987,1.4482586,0.007971852
-0.014323651790618896,0.008775852974394907,0.7544405549764633,-0.04652244403399164,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0008020424,0.0010258623,0.00022381985,1.5512215,1.558898,0.0076764817,1.6456918,1.6532164,0.0075246124,1.7972666,1.8051627,0.00789602
0.025104284286499023,0.004772436994369603,0.3202054038643837,-0.016559506790523315,middle,low_vol,deep_dd,-0.025104284,0.0,0.0,-0.014786676,0.010553415,0.00023580593,1.2890671,1.3187159,0.004544547,1.2697119,1.2987562,0.0039401473,1.2611449,1.2904834,0.004234152
-0.06915909051895142,0.012112964335243769,0.9378537945449352,-0.08405618412202542,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.009075179,0.00929116,0.00021598098,1.3888884,1.396942,0.008053667,1.3790781,1.3864254,0.0073471717,1.3212328,1.3303279,0.009095067
0.021282553672790527,0.002247444501294564,0.6066477999091149,-0.004518908607483607,middle,low_vol,deep_dd,-0.021282554,0.0,0.0,-0.02114424,0.00034182414,0.00020350887,3.3676906,3.396508,0.007535059,3.2938845,3.321392,0.006224865,3.2715929,3.2995923,0.0067170034
0.021607041358947754,0.007050312759504388,0.6073652472347021,-0.019026928550744282,middle,low_vol,mid_dd,-0.021607041,0.0,0.0,-0.027338166,-0.005481178,0.0002499473,1.5014431,1.5316329,0.008582723,1.2676204,1.2967596,0.0075320746,0.7184651,0.7485173,0.00844516
-0.006901860237121582,0.007266428850232899,0.7928329117596149,-0.04316068729732503,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.008757221,0.00897189,0.00021466972,1.6429889,1.6517662,0.008777281,1.8798589,1.8877305,0.0078716,1.7861614,1.7945803,0.008418899
0.030219078063964844,0.006085376498862355,1.094495353847742,-0.01798936089835812,up,high_vol,deep_dd,-0.030219078,0.0,0.0,-0.017551208,0.01288039,0.00021251848,2.809163,2.8499067,0.010524625,2.6599252,2.6983469,0.008202492,2.6789012,2.7182517,0.0091315145
-0.002377152442932129,0.007394832116989254,0.9127160504460334,-0.026377417780200307,middle,mid_vol,mid_dd,-0.0,0.0,0.0,-0.0008386324,-0.00062618434,0.00021244805,2.3785427,2.3875022,0.008959429,2.0831263,2.0912926,0.008166406,2.3666973,2.3751137,0.0084164115
-0.014446794986724854,0.010243884808395184,0.8700294002890587,-0.05147861166864143,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.011550026,0.011760304,0.00021027727,2.2873507,2.2960434,0.008692635,2.1771069,2.184752,0.007645035,1.6340929,1.6423023,0.008209376
0.037959933280944824,0.005458145293370236,0.6813387997448445,-0.020346591205076314,up,low_vol,mid_dd,-0.037959933,0.0,0.0,-0.035277564,0.0029161691,0.00023379998,-0.21652782,-0.17550361,0.003064279,-0.25313613,-0.21253017,0.0026460404,-0.1254243,-0.08470605,0.0027583062
-0.07814979553222656,0.018340631180467436,0.7377078026533127,-0.11997884511947632,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.009707998,-0.009482894,0.00022510334,1.1315327,1.1396574,0.0081247315,0.9875026,0.996176,0.0086734155,1.4823661,1.4902637,0.007897569
-0.03252297639846802,0.030346748695474123,1.1001857578754426,-0.08857804536819458,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.092025794,-0.09175321,0.00027259008,-0.0983348,-0.09197102,0.006363781,-0.37167728,-0.36343762,0.008239659,0.7767471,0.78539145,0.008644325
-0.021623671054840088,0.009665809136002826,2.1910696923732758,-0.04093839295606683,down,high_vol,mid_dd,-0.0,0.0,0.0,-0.0031156833,-0.002903871,0.00021181241,2.6919215,2.6991668,0.0072453087,2.6684752,2.6751833,0.0067081945,2.6066241,2.613523,0.006898775
-0.008209168910980225,0.006706765470104253,0.45948769673705103,-0.03835892023655263,down,low_vol,mid_dd,-0.0,0.0,0.0,0.004307924,0.004549335,0.00024141154,1.6853667,1.6905086,0.005141884,1.7570683,1.7617075,0.0046392605,1.8783084,1.8835628,0.005254437
0.05281352996826172,0.0074960436786117805,0.8687845632433892,-0.013510493012908409,up,mid_vol,deep_dd,-0.05281353,0.0,0.0,-0.0506745,0.0023496721,0.00021064252,1.3609954,1.4226379,0.008828942,0.9377747,0.997994,0.007405774,1.1622351,1.2232555,0.008206824
0.023947834968566895,0.007387534566956444,0.6215172573924065,-0.023805772253830404,middle,low_vol,mid_dd,-0.023947835,0.0,0.0,-0.014846347,0.009311472,0.00020998428,0.4562245,0.48555857,0.0053862412,0.41072026,0.43965468,0.0049865753,0.45332143,0.48244372,0.0051744543
-0.013295948505401611,0.015430371231135982,0.8591588996350765,-0.0824762383717993,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.0053188773,0.0055257822,0.00020690495,0.57251054,0.5783987,0.005888185,0.69328964,0.69783765,0.004547995,0.6779642,0.68263954,0.0046753353
0.0371934175491333,0.012790920108712293,0.7449885040521622,-0.053175811768764736,up,mid_vol,mild_dd,-0.037193418,0.0,0.0,-0.046361353,-0.008952629,0.00021530512,0.64148533,0.684554,0.0058752024,0.6106984,0.65233254,0.004440712,0.59900016,0.6421579,0.005964359
0.04538595676422119,0.004048513322198065,0.8668528966605663,-0.010483383269766167,up,mid_vol,deep_dd,-0.045385957,0.0,0.0,-0.03747867,0.008120613,0.00021332451,1.8599783,1.9142506,0.008886352,1.7600427,1.813238,0.007809383,0.7080045,0.7594984,0.006107959
0.03159308433532715,0.010452295857056402,1.2586298927664756,-0.026742512521269357,up,high_vol,mid_dd,-0.031593084,0.0,0.0,-0.026821362,0.0050068647,0.00023514162,4.183699,4.2258024,0.010510194,4.3980265,4.438313,0.008693506,4.4290805,4.469758,0.00908416
0.009693264961242676,0.011420209784403956,1.3111799962818622,-0.03561607544450118,middle,high_vol,mid_dd,-0.009693265,0.0,0.0,-0.0014159948,0.008484608,0.00020733746,2.2324405,2.2477777,0.005643932,2.0952055,2.109271,0.0043724296,2.2098582,2.2240531,0.004501619
0.059778451919555664,0.003939815080003904,1.1144488960504533,-0.0037705212323725368,up,high_vol,deep_dd,-0.059778452,0.0,0.0,-0.057984855,0.0020007938,0.00020719733,2.1514087,2.2181892,0.0070021213,1.6909839,1.7567354,0.0059730974,2.0826013,2.1491575,0.0067777103
0.00040435791015625,0.008724223859141735,0.9470691479742527,-0.04682577994345305,middle,mid_vol,mild_dd,-0.0004043579,0.0,0.0,0.0013082286,0.001922597,0.00021001046,1.7540367,1.7630215,0.008580496,1.7469685,1.7551457,0.0077728257,1.7340003,1.7431906,0.008785963
0.009202361106872559,0.005947739232577281,0.9790267527103425,-0.011289996299263305,middle,mid_vol,deep_dd,-0.009202361,0.0,0.0,-0.018258242,-0.0088478355,0.00020804511,0.10069174,0.1137629,0.003868794,-0.0179707,-0.0048540775,0.0039142617,0.17856826,0.19179848,0.0040278514
0.02210080623626709,0.006833630297491123,0.5344856023788452,-0.014353373389918489,middle,low_vol,deep_dd,-0.022100806,0.0,0.0,-0.0062478166,0.016078487,0.00022549761,1.9198484,1.9500608,0.008111542,1.3331517,1.3608178,0.005565337,1.7712567,1.8002015,0.006844035
0.0009157657623291016,0.0052296381489645005,0.5231050997972488,-0.01824009418487549,middle,low_vol,deep_dd,-0.00091576576,0.0,0.0,-0.0041901655,-0.0030616873,0.00021271208,1.1915556,1.2009985,0.008527147,1.0812874,1.0892504,0.007047292,0.7697427,0.779195,0.008536547
0.09907829761505127,0.0094219939359036,1.2637943416833877,-0.026742432104711833,up,high_vol,mid_dd,-0.0990783,0.0,0.0,-0.09088748,0.008430536,0.0002397175,4.446071,4.5550804,0.009930951,4.4367423,4.544553,0.00873235,4.260007,4.3682084,0.009123551
-0.018441081047058105,0.012968218702333003,0.40950534790754317,-0.05840808153152466,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.00305801,-0.0028380342,0.00021997582,1.8511816,1.8569465,0.005764816,1.7716041,1.7769943,0.005390346,2.270736,2.2766647,0.0059287464
0.012652397155761719,0.013685371610582975,1.230862094461918,-0.06737494468688965,middle,high_vol,mild_dd,-0.012652397,0.0,0.0,-0.018427271,-0.0055608703,0.00021400324,1.0429031,1.0621779,0.006622392,1.1689098,1.18866,0.0070978985,1.0233724,1.0433958,0.0073709995
0.014507532119750977,0.004948786777424381,1.0282607555389405,-0.011903548112113471,middle,high_vol,deep_dd,-0.014507532,0.0,0.0,-0.024520261,-0.009805804,0.00020692463,2.8031006,2.8262024,0.008594332,2.6894343,2.7110162,0.00707444,2.7835143,2.8050413,0.007019586
0.03856468200683594,0.008608872670309126,0.5984440006315708,-0.03249175278976446,up,low_vol,mid_dd,-0.038564682,0.0,0.0,-0.025970666,0.012809474,0.00021545755,0.4966293,0.54262596,0.00743199,0.1329281,0.17713739,0.005644602,0.2481907,0.2929409,0.0061855325
0.026250481605529785,0.0075043262419478935,0.6861609421670437,-0.021636473713944504,up,low_vol,mid_dd,-0.026250482,0.0,0.0,-0.030705784,-0.0042416365,0.00021366666,4.066659,4.102622,0.0097127,4.310879,4.345701,0.008571753,3.8483315,3.8837454,0.009163477
-0.03504931926727295,0.01141839643787897,0.7730467483401299,-0.06296483412212861,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.007504758,0.0077188085,0.00021405052,2.3922276,2.4008546,0.008626937,2.4668887,2.4748998,0.008011174,1.8771191,1.8844112,0.007292191
0.007166743278503418,0.010029735244998297,0.55818090736866,-0.04715794324874878,middle,low_vol,mild_dd,-0.0071667433,0.0,0.0,-0.030366788,-0.022894949,0.00030509615,1.0715752,1.086106,0.007363994,1.0252706,1.0387704,0.006333128,1.0414833,1.0556527,0.0070027085
0.006786942481994629,0.007817992065551945,1.2827951461076736,-0.03673379243275876,middle,high_vol,mid_dd,-0.0067869425,0.0,0.0,-0.007366597,-0.000330282,0.0002493726,1.7529806,1.7684302,0.0086627565,1.7417904,1.7556101,0.007032775,1.920346,1.934813,0.0076800305
-0.01156240701675415,0.013114835925703937,1.1234356448054315,-0.0731208976424419,down,high_vol,mild_dd,-0.0,0.0,0.0,0.017567212,0.017783782,0.0002165691,1.3128989,1.3197548,0.0068559395,1.3312055,1.338323,0.007117463,1.2768705,1.2847562,0.007885659
-0.013781547546386719,0.012421019694568856,0.7475476518273354,-0.0629649176314575,down,mid_vol,mild_dd,-0.0,0.0,0.0,0.014034575,0.014249501,0.00021492556,1.3188838,1.3271189,0.008235126,1.8825725,1.8904439,0.007871442,1.0309505,1.038106,0.0071554384
0.06435048580169678,0.010557208325253021,0.5731441460549831,-0.025097310543060303,up,low_vol,mid_dd,-0.064350486,0.0,0.0,-0.0899782,-0.025411643,0.00021607574,1.8332223,1.9061198,0.008547066,1.9947191,2.0652268,0.00615722,1.6904458,1.7630529,0.008256646
0.07713711261749268,0.010793784042139433,1.0393136963248253,-0.015509247779846191,up,high_vol,deep_dd,-0.07713711,0.0,0.0,-0.08229182,-0.004949636,0.00020507105,3.0326757,3.1188693,0.009056559,2.9875507,3.0735164,0.008828558,3.0765293,3.1628356,0.009169406
0.012354254722595215,0.0035480134468966786,0.9640869483351707,-0.012602983552468805,middle,mid_vol,deep_dd,-0.012354255,0.0,0.0,-0.014413554,-0.0018321758,0.00022712327,3.3301039,3.351266,0.0088076545,3.5565732,3.5763097,0.0073820828,3.471461,3.4912567,0.007441239
0.01708674430847168,0.007865034243938513,0.3693822488188744,-0.02153283699798536,middle,low_vol,mid_dd,-0.017086744,0.0,0.0,-0.02346779,-0.0061744195,0.00020662749,0.3921488,0.4131326,0.003897079,0.108406246,0.12695089,0.0014579012,0.31427923,0.3342815,0.0029155356
0.01090693473815918,0.003791003597322597,0.7602148547768592,-0.008886252162266128,middle,mid_vol,deep_dd,-0.010906935,0.0,0.0,-0.0113248965,-0.00018032521,0.00023763662,2.5856369,2.6060963,0.009552448,2.8341818,2.8542912,0.009202448,2.9522417,2.9730372,0.00988875
0.014034032821655273,0.009228875399898398,0.4426201477646828,-0.03172306638429123,middle,low_vol,mid_dd,-0.014034033,0.0,0.0,-0.009989739,0.0042799613,0.00023566834,0.59230137,0.61267585,0.0063404697,0.9272661,0.9480168,0.0067166453,1.0898511,1.1118922,0.008007017
0.01417696475982666,0.0054833066229283,1.9954044178128243,-0.01488510981099489,middle,high_vol,deep_dd,-0.014176965,0.0,0.0,-0.0145939095,-0.0001954231,0.00022152177,3.8444571,3.867417,0.008782898,3.857913,3.8795013,0.007411496,3.830153,3.8521736,0.007843495
0.024985074996948242,0.011034247060176446,0.6223049983382225,-0.024778008460998535,middle,low_vol,mid_dd,-0.024985075,0.0,0.0,-0.03991793,-0.014721137,0.00021171774,0.22200903,0.2538075,0.0068133743,0.29788354,0.3285627,0.0056940974,0.8929766,0.92449087,0.0065292246
0.010233879089355469,0.009017041941640092,0.5550181966274976,-0.025819491106520376,middle,low_vol,mid_dd,-0.010233879,0.0,0.0,-0.010261202,0.00020007144,0.00022739457,1.9484586,1.966382,0.0076896157,2.0354626,2.0530462,0.007349659,1.9771749,1.9947135,0.007304792
0.03266561031341553,0.006999648878904007,0.4553668528795242,-0.01831001043319702,up,low_vol,deep_dd,-0.03266561,0.0,0.0,-0.043044545,-0.010155357,0.0002235786,-0.039733596,-7.364154e-05,0.006994343,0.032085307,0.06750228,0.0027513662,-0.00532832,0.030554568,0.003217278
-0.017270565032958984,0.010274281413241148,0.6923064455389977,-0.03341478545157428,down,low_vol,mid_dd,-0.0,0.0,0.0,-0.00067518064,-0.00046511015,0.0002100705,1.0904734,1.0985839,0.008110497,1.0983634,1.1055005,0.007137116,1.4135126,1.4218644,0.008351769
0.07055807113647461,0.011096853459480355,0.7037301018834115,-0.023862720864553655,up,low_vol,mid_dd,-0.07055807,0.0,0.0,-0.063856676,0.006924455,0.0002230597,1.4518182,1.5308906,0.008514307,1.7865988,1.8648677,0.0077107633,1.9068873,1.9859428,0.008497438
0.027089715003967285,0.008915198714003505,1.2816784024238586,-0.02256906032562256,up,high_vol,mid_dd,-0.027089715,0.0,0.0,-0.030416831,-0.0031151064,0.00021201011,0.2635163,0.29665396,0.006047938,0.27182952,0.30293822,0.004019004,0.15021554,0.1826941,0.0053888536
0.0066558122634887695,0.012680164136675543,0.6205571502447128,-0.0488674329626998,middle,low_vol,mild_dd,-0.0066558123,0.0,0.0,-0.007986549,-0.0011139913,0.00021674535,1.0541152,1.0684651,0.0076941345,1.8218428,1.8355632,0.0070646163,1.5468696,1.5614133,0.007887879
0.08181428909301758,0.010286757453826808,0.5930415950715542,-0.013859598095614989,up,low_vol,deep_dd,-0.08181429,0.0,0.0,-0.08221819,-0.00018819631,0.00021570796,1.4776287,1.5675175,0.008074483,1.4722826,1.5609399,0.006842997,1.2903184,1.3796958,0.0075630704
0.024494051933288574,0.0065755653448396475,0.8696651503443718,-0.023895017406890262,middle,mid_vol,mid_dd,-0.024494052,0.0,0.0,-0.024018995,0.0006846494,0.00020959199,4.999746,5.034212,0.00997191,5.0093074,5.042229,0.008427445,5.0832295,5.117052,0.009328379
0.009737849235534668,0.011741364840871448,0.6858256489038468,-0.027679800987243652,middle,low_vol,mid_dd,-0.009737849,0.0,0.0,-0.020211583,-0.010260842,0.0002128915,1.161038,1.1792799,0.008504092,0.9330025,0.9510007,0.008260377,2.0040286,2.023429,0.009662307
0.011669278144836426,0.010580521533586351,0.7100493967533111,-0.032276963396490665,middle,low_vol,mid_dd,-0.011669278,0.0,0.0,-0.011551835,0.0003434753,0.00022603173,4.6001096,4.6222057,0.010426782,4.271612,4.291625,0.008343623,4.97668,4.9973125,0.008963447
-0.06210702657699585,0.018960166992797678,0.8571195505559445,-0.11073649026777976,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.0018440223,-0.0016262538,0.00021776852,1.5696752,1.5779455,0.008270319,1.5770656,1.5839431,0.006877595,1.5159109,1.5227004,0.006789603
0.008905649185180664,0.007797659947825496,0.49461699798703196,-0.029825194841596958,middle,low_vol,mid_dd,-0.008905649,0.0,0.0,-0.019787697,-0.010646879,0.00023516851,0.47265875,0.4887137,0.0071493047,0.56301713,0.5779965,0.006073735,0.10018572,0.11611499,0.0070236176
0.06995296478271484,0.012792211694400568,1.246498355269432,-0.03186982870101929,up,high_vol,mid_dd,-0.069952965,0.0,0.0,-0.07200284,-0.0018270977,0.00022277671,0.60319537,0.6809095,0.007761172,0.8117655,0.8893486,0.0076301433,0.53110635,0.60867,0.0076106912
0.0020966529846191406,0.010027532477272975,0.5416177049279213,-0.054964754662853665,middle,low_vol,mild_dd,-0.002096653,0.0,0.0,-0.0011148575,0.0012875685,0.00030577296,1.4521605,1.4603795,0.006122397,1.431623,1.4397193,0.0059997365,2.289417,2.2995274,0.008013741
0.033078670501708984,0.006380691794096923,0.7382074989378452,-0.015106827712587867,up,low_vol,deep_dd,-0.03307867,0.0,0.0,-0.041277956,-0.007973328,0.00022595774,2.2798743,2.323409,0.010456068,1.8523527,1.8935274,0.008096035,1.902212,1.9440883,0.0087976325
0.07856965065002441,0.021547242572864632,1.323107197880745,-0.04191545323652901,up,high_vol,mild_dd,-0.07856965,0.0,0.0,-0.09804094,-0.019255554,0.00021573104,1.5987438,1.685718,0.008404603,1.5259823,1.6119758,0.007423899,1.3785642,1.4652512,0.008117329
0.041763901710510254,0.006539517430241708,0.4450306534767151,-0.012964818530523003,up,low_vol,deep_dd,-0.0417639,0.0,0.0,-0.05490514,-0.012916695,0.00022454174,-0.09498611,-0.046527937,0.0066942754,-0.06651391,-0.022068882,0.00268113,-0.010879918,0.034158096,0.003274112
-0.09230881929397583,0.027526208459060328,0.5704625457525253,-0.1656263900734175,down,low_vol,mild_dd,-0.0,0.0,0.0,-0.00601225,-0.005794047,0.00021820326,1.2798733,1.2882168,0.008343614,1.160377,1.1681652,0.0077881813,1.1212895,1.1287042,0.007414654
-0.05669748783111572,0.009012140934538575,0.8030407503247261,-0.07024687058505041,down,mid_vol,mild_dd,-0.0,0.0,0.0,-0.0056612333,-0.0054488303,0.00021240299,2.8698153,2.8783333,0.008517982,2.7142544,2.721704,0.0074496316,2.82444,2.8324049,0.007964786
0.024181365966796875,0.004892334455090871,0.9050849050283432,-0.01742849121246748,middle,mid_vol,deep_dd,-0.024181366,0.0,0.0,-0.025195539,-0.0008086128,0.00020556053,2.9154425,2.9489405,0.00931662,3.1434746,3.1762502,0.008594176,3.8403847,3.8741777,0.009611552
0.06578123569488525,0.008745909682023729,0.5784385472536087,-0.012629628811426707,up,low_vol,deep_dd,-0.065781236,0.0,0.0,-0.051590472,0.014422043,0.00023127931,1.671085,1.7455792,0.008712999,1.6905965,1.7633506,0.0069728503,1.3798702,1.4527353,0.0070839142
0.018224120140075684,0.00605856534364483,1.8442631654441357,-0.018136716496813254,middle,high_vol,deep_dd,-0.01822412,0.0,0.0,-0.02267874,-0.004244441,0.00021017894,1.6367908,1.6622753,0.007260382,1.7117158,1.7364852,0.006545271,1.4778545,1.5035274,0.00744878
-0.032771527767181396,0.006161697562265738,0.7421064488589764,-0.04391118391826121,down,low_vol,mild_dd,-0.0,0.0,0.0,0.00062043784,0.00083816226,0.00021772442,3.3004124,3.3100355,0.009623085,3.1418595,3.1494358,0.0075761494,3.1289828,3.1366768,0.007693946
-0.03765261173248291,0.013607110908911558,1.0073175489902497,-0.06022973489107586,down,high_vol,mild_dd,-0.0,0.0,0.0,-0.0062333965,-0.00599835,0.00023504636,0.451133,0.45465112,0.003518111,0.6826022,0.6859276,0.003325387,0.75534546,0.75944215,0.004096684
0.005922913551330566,0.0065189631950411855,0.7870146065950394,-0.01930528229235695,middle,mid_vol,mid_dd,-0.0059229136,0.0,0.0,-0.016100576,-0.009959782,0.00021788098,1.001299,1.0149608,0.0077388757,1.1627895,1.1764148,0.00770246,0.9543871,0.9687454,0.008435387
0.010646462440490723,0.006905477029117769,1.0847656920552253,-0.032837308705998214,middle,high_vol,mid_dd,-0.010646462,0.0,0.0,-0.005163972,0.0056916033,0.00020911245,5.6832952,5.703497,0.009555332,5.5990796,5.6187077,0.008981756,5.6455145,5.6658764,0.0097156465
0.05793130397796631,0.006111601698643048,0.6048445053398609,-0.005604932572632171,up,low_vol,deep_dd,-0.057931304,0.0,0.0,-0.032801222,0.025365643,0.00023556236,0.048773836,0.109959476,0.0032543363,0.103288844,0.16424914,0.0030289893,0.112742,0.17413948,0.0034661798
0.07323074340820312,0.008004599630467308,0.7154556468129158,-0.011955787821435249,up,low_vol,deep_dd,-0.07323074,0.0,0.0,-0.05715741,0.016283186,0.00020984866,1.3996884,1.4799193,0.007000264,1.4667906,1.5458553,0.005833994,1.3550905,1.4343559,0.006034666
