model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=vanilla_k=100_weighted=1_learnw=0,train,1234,proto,-0.038930151611566544,0.047959256917238235,-0.21351031303405762,-0.13706783950328827,-0.1810224950313568,-0.0193778108805418,0.0012797868344932761,0.9198798197295944,-0.03915594145655632,0.0008488059975206852,0.0006230187718756497,0.01867612637579441,0.8675919771194458,0.2636844515800476,1.0,0.00200300450676014,0.0,0.00200300450676014,0.00801201802704056,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_100_weighted_1_learnw_0,181.0,0.14889722669819178,val_loss,0.02201433666050434,0.32607200741767883,0.0017523364485981308,0.004672897196261682,1997.0,20.0,2.0,vanilla,100.0,True,False,0.1528235226869583,0.8775795102119446
proto_source=vanilla_k=100_weighted=1_learnw=0,val,1234,proto,-0.03710918501019478,0.04834701865911484,-0.2017801037430763,-0.13091869354248048,-0.18077638745307922,-0.014323676470667124,0.001544359087711199,0.8808411214953271,-0.037399422377347946,0.0009125864016823471,0.0006223480449989438,0.01832103542983532,0.8530921936035156,0.2570459842681885,1.0,0.001810747663551402,0.0,0.001810747663551402,0.007009345794392523,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_100_weighted_1_learnw_0,181.0,0.14889722669819178,val_loss,0.02201433666050434,0.32607200741767883,0.0017523364485981308,0.004672897196261682,428.0,20.0,2.0,vanilla,100.0,True,False,0.1528235226869583,0.8775795102119446
proto_source=vanilla_k=100_weighted=1_learnw=0,test,1234,proto,-0.04047832265496254,0.04645421355962753,-0.21053183376789092,-0.13239822387695313,-0.17031005024909973,-0.024193843826651573,0.0006016276893205924,0.9324009324009324,-0.04086930677294731,0.0010112145682796836,0.0006202302756719291,0.018467631191015244,0.8551514148712158,0.2605118453502655,1.0,0.0013986013986013986,0.0,0.0013986013986013986,0.004662004662004662,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_100_weighted_1_learnw_0,181.0,0.14889722669819178,val_loss,0.02201433666050434,0.32607200741767883,0.0017523364485981308,0.004672897196261682,429.0,20.0,2.0,vanilla,100.0,True,False,0.1528235226869583,0.8775795102119446
unhedged,train,2345,baseline,-0.03965724632143974,0.05095252767205238,-0.22123562335968017,-0.14345388412475585,-0.18911607563495636,-0.01981353759765625,0.0,0.6384576865297947,-0.03965724632143974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,train,2345,baseline,-0.03905804827809334,0.04897404462099075,-0.21044841527938843,-0.13435525000095366,-0.17994807660579681,-0.024170106276869774,0.009997524134814736,0.8367551326990486,-0.03965724632143974,0.000775920576415956,0.0001767247886164114,0.021934282034635544,0.7022129893302917,0.26351022720336914,0.7022129893302917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,2345,baseline,-0.03892086073756218,0.04879296198487282,-0.20848836719989777,-0.1328997254371643,-0.17984694242477417,-0.023887882009148598,0.009198874048888655,0.8347521281922884,-0.03965724632143974,0.0008758556796237826,0.00013947382103651762,0.017358703538775444,0.6922129988670349,0.2628559470176697,0.6922129988670349,0.0,0.0,0.0,0.0,0.01,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,2345,baseline,-0.0410730205476284,0.05097931623458862,-0.20873844981193543,-0.13762208223342895,-0.1841946691274643,-0.02245497703552246,-0.0,0.6588785046728972,-0.0410730205476284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,val,2345,baseline,-0.039396725594997406,0.049270614981651306,-0.21114406764507293,-0.13692229613661766,-0.17930863797664642,-0.02803344465792179,0.013020476978272195,0.8200934579439252,-0.0410730205476284,0.0018535982817411423,0.0001773076510289684,0.02195989340543747,0.6559969782829285,0.26371872425079346,0.7022129893302917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,2345,baseline,-0.03935805708169937,0.04901636019349098,-0.20961438059806822,-0.13877275884151458,-0.1787591278553009,-0.027335629798471928,0.012453812453895806,0.822429906542056,-0.0410730205476284,0.001855539157986641,0.0001405808434356004,0.017459968104958534,0.6459969878196716,0.26303619146347046,0.6922129988670349,0.0,0.0,0.0,0.0,0.01,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,2345,baseline,-0.03487071022391319,0.04848552122712135,-0.19882487773895263,-0.1352754831314087,-0.1777271330356598,-0.01122283935546875,-0.0,0.585081585081585,-0.03487071022391319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,2345,baseline,-0.033447571098804474,0.04674213007092476,-0.1926022356748581,-0.12662824392318725,-0.17098812758922577,-0.01728273741900921,0.013277361169457417,0.7878787878787878,-0.03487071022391319,0.0016013938002288342,0.0001782535546226427,0.022183183580636978,0.5986350178718567,0.26366350054740906,0.7022129893302917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,2345,baseline,-0.0333796888589859,0.0465613417327404,-0.19091967701911927,-0.12732957899570466,-0.17049381136894226,-0.01719891093671322,0.012981876730918872,0.7902097902097902,-0.03487071022391319,0.0016318437410518527,0.00014082324923947453,0.017560800537467003,0.5886350274085999,0.26304197311401367,0.6922129988670349,0.0,0.0,0.0,0.0,0.01,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,2345,vanilla,-0.04044093191623688,0.04625739902257919,-0.20672930598258973,-0.13391250967979432,-0.17738589644432068,-0.021659526973962784,1.8176157027482448e-05,0.9494241362043064,-0.03965724632143974,0.0018177343299612403,0.002601422369480133,0.05000000447034836,0.45851367712020874,0.7532484531402588,1.0,0.475,0.025,0.45,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,71.0,0.20887456145137545,val_loss,0.05000000447034836,0.7560153007507324,0.475,1.0,1997.0,20.0,2.0,,,,,,
vanilla,val,2345,vanilla,-0.041932880878448486,0.04571500048041344,-0.19468266278505325,-0.13119269013404847,-0.17103096842765808,-0.02644666377454996,-0.0011692466679960492,0.985981308411215,-0.0410730205476284,0.001745735527947545,0.002605599584057927,0.05000000074505806,0.4579467475414276,0.7532564401626587,1.0,0.475,0.025,0.45,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,71.0,0.20887456145137545,val_loss,0.05000000447034836,0.7560153007507324,0.475,1.0,428.0,20.0,2.0,,,,,,
vanilla,test,2345,vanilla,-0.036085084080696106,0.04344107210636139,-0.18367568373680115,-0.1311374932527542,-0.16536524891853333,-0.01627456396818161,-0.00014103800058364897,0.951048951048951,-0.03487071022391319,0.0013851658441126347,0.0025995385367423296,0.05000000074505806,0.45793965458869934,0.7532223463058472,1.0,0.475,0.025,0.45,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,71.0,0.20887456145137545,val_loss,0.05000000447034836,0.7560153007507324,0.475,1.0,429.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,2345,proto,-0.03716279938817024,0.05901917442679405,-0.21970373153686523,-0.12916235029697418,-0.20064015686511993,-0.02434096857905388,0.012845859304070444,0.8332498748122183,-0.03965724632143974,0.003802249440923333,0.0013078023912385106,0.045104894787073135,0.8672714233398438,0.5257492065429688,1.0,0.2635077616424637,0.25842513770655984,0.005082623935903856,0.900851276915373,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/NVDA_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,798.0,0.16274061599102255,val_loss,0.057368360459804535,0.43620726466178894,0.14649532710280375,0.7733644859813084,1997.0,20.0,2.0,spot_delta,10.0,False,False,0.2826554477214813,0.925913393497467
