model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,1234,proto,-0.07184028625488281,0.08621175587177277,-0.38075929164886474,-0.2568260610103607,-0.3293995261192322,-0.03919085115194321,0.0018981165951117791,0.9178768152228343,-0.07296176999807358,0.0023288840893656015,0.0012073961552232504,0.04304401949048042,0.4903489649295807,0.32354670763015747,1.0,0.0627941912869304,0.0627941912869304,0.0,0.6705057586379569,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,105.0,0.2745109930157522,val_loss,0.037810660898685455,0.3191922903060913,0.029789719626168224,0.616822429906542,1997.0,20.0,2.0,spot_delta,10.0,False,False,0.29480642080307007,0.5878285765647888
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,1234,proto,-0.07088151574134827,0.087542325258255,-0.37719951689243314,-0.26814798563718795,-0.3298196494579315,-0.03641457483172417,0.0024333915091119683,0.9182242990654206,-0.07164458930492401,0.001991505268961191,0.001228431356139481,0.04415303096175194,0.4564932882785797,0.31578120589256287,1.0,0.061214953271028036,0.061214953271028036,0.0,0.6495327102803738,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,105.0,0.2745109930157522,val_loss,0.037810660898685455,0.3191922903060913,0.029789719626168224,0.616822429906542,428.0,20.0,2.0,spot_delta,10.0,False,False,0.29480642080307007,0.5878285765647888
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,1234,proto,-0.07499764114618301,0.08837376534938812,-0.375274817943573,-0.2534313678741455,-0.3301105797290802,-0.049567244946956635,0.001625822600908574,0.9277389277389277,-0.07581628859043121,0.0020583481527864933,0.0012397079262882471,0.04420787841081619,0.412990003824234,0.31740283966064453,1.0,0.0622960372960373,0.0622960372960373,0.0,0.6526806526806527,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,105.0,0.2745109930157522,val_loss,0.037810660898685455,0.3191922903060913,0.029789719626168224,0.616822429906542,429.0,20.0,2.0,spot_delta,10.0,False,False,0.29480642080307007,0.5878285765647888
proto_source=spot_delta_k=10_weighted=1_learnw=0,train,1234,proto,-0.06876195222139359,0.08856745064258575,-0.35181503772735595,-0.25207455158233644,-0.3200938403606415,-0.04132261127233505,0.02292023971676823,0.8027040560841262,-0.07296176999807358,0.004836462903767824,0.0006366447196342051,0.06820967048406601,0.6633920669555664,0.4511737823486328,1.0,0.29440410615923884,0.29440410615923884,0.0,0.985478217325989,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,560.0,0.27156047302359176,val_loss,0.06566266715526581,0.2499246746301651,0.07482476635514018,0.8060747663551402,1997.0,20.0,2.0,spot_delta,10.0,True,False,0.3241111636161804,0.6633985638618469
proto_source=spot_delta_k=10_weighted=1_learnw=0,val,1234,proto,-0.06773559749126434,0.08796454966068268,-0.33594604074954987,-0.26017051935195923,-0.31313347816467285,-0.0415763258934021,0.02261741161346435,0.780373831775701,-0.07164458930492401,0.004547697026282549,0.0006387124303728342,0.06880270689725876,0.6633920669555664,0.4504850208759308,1.0,0.293107476635514,0.293107476635514,0.0,0.9789719626168224,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,560.0,0.27156047302359176,val_loss,0.06566266715526581,0.2499246746301651,0.07482476635514018,0.8060747663551402,428.0,20.0,2.0,spot_delta,10.0,True,False,0.3241111636161804,0.6633985638618469
proto_source=spot_delta_k=10_weighted=1_learnw=0,test,1234,proto,-0.07096245884895325,0.09040423482656479,-0.381203830242157,-0.24872757792472838,-0.3192707300186157,-0.046947117894887924,0.021772995218634583,0.8018648018648019,-0.07581628859043121,0.005485589150339365,0.0006317568477243185,0.06739304214715958,0.6633920669555664,0.45052289962768555,1.0,0.2906759906759907,0.2906759906759907,0.0,0.9836829836829837,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,560.0,0.27156047302359176,val_loss,0.06566266715526581,0.2499246746301651,0.07482476635514018,0.8060747663551402,429.0,20.0,2.0,spot_delta,10.0,True,False,0.3241111636161804,0.6633985638618469
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,1234,proto,-0.06981483846902847,0.08766131103038788,-0.36687570571899414,-0.24890462160110474,-0.3264991343021393,-0.04187481477856636,0.014392305165529248,0.8347521281922884,-0.07296176999807358,0.004345714580267668,0.0011987780453637242,0.042014848440885544,0.9981074333190918,0.5210217237472534,1.0,0.4065473209814722,0.3929894842263395,0.0135578367551327,0.9969954932398598,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,752.0,0.2715198646987153,val_loss,0.07957378029823303,0.3743472993373871,0.16325934579439252,0.9228971962616822,1997.0,20.0,2.0,spot_delta,25.0,False,False,0.413480669260025,0.9981115460395813
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,1234,proto,-0.06739689409732819,0.09686890989542007,-0.35375445425510404,-0.27733387649059293,-0.3301995098590851,-0.036076007410883904,0.01192571721039712,0.8504672897196262,-0.07164458930492401,0.005472569726407528,0.001224878360517323,0.04276629909873009,0.995520830154419,0.5323719382286072,1.0,0.40677570093457943,0.3907126168224299,0.01606308411214953,0.9953271028037384,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,752.0,0.2715198646987153,val_loss,0.07957378029823303,0.3743472993373871,0.16325934579439252,0.9228971962616822,428.0,20.0,2.0,spot_delta,25.0,False,False,0.413480669260025,0.9981115460395813
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,1234,proto,-0.07269049435853958,0.08924335241317749,-0.3771884608268738,-0.2357257694005966,-0.32197946310043335,-0.04474844038486481,0.01425214298069477,0.8321678321678322,-0.07581628859043121,0.00429966114461422,0.0011738655157387257,0.041852500289678574,0.995520830154419,0.5272071361541748,1.0,0.40821678321678323,0.3956876456876457,0.01252913752913753,0.9976689976689976,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,752.0,0.2715198646987153,val_loss,0.07957378029823303,0.3743472993373871,0.16325934579439252,0.9228971962616822,429.0,20.0,2.0,spot_delta,25.0,False,False,0.413480669260025,0.9981115460395813
proto_source=spot_delta_k=25_weighted=1_learnw=0,train,1234,proto,-0.07159880548715591,0.08727707713842392,-0.36352402448654175,-0.2623271584510803,-0.32760411500930786,-0.040490757673978806,0.009071538224816312,0.8362543815723585,-0.07296176999807358,0.0015681660734117031,0.0002052076015388593,0.025052450597286224,0.33602893352508545,0.47031670808792114,1.0,0.4202679018527792,0.4202679018527792,0.0,1.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_notebook/panel_sweeps/NVDA_full_paper_grid_800_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_25_weighted_1_learnw_0,707.0,0.28266487482064795,val_loss,0.07914166152477264,0.2645798325538635,0.0873247663551402,0.9532710280373832,1997.0,20.0,2.0,spot_delta,25.0,True,False,0.23219096660614014,1.0882577896118164
