model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,2345,proto,-0.019144991412758827,0.021481817588210106,-0.08180579543113708,-0.05943821370601654,-0.07632757723331451,-0.011635169386863708,0.002025517402216792,0.8757575757575757,-0.019174713641405106,0.0006464683683589101,0.0006167454994283617,0.030109740793704987,0.5053731799125671,0.42181745171546936,1.0,0.33125,0.33111111111111113,0.0001388888888888889,0.9959595959595959,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/XLV_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,332.0,0.07558934145694915,val_loss,0.031104732304811478,0.10394330322742462,0.005660377358490566,0.09905660377358491,1980.0,20.0,2.0,spot_delta,25.0,False,False,0.2253798544406891,0.7043402194976807
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,2345,proto,-0.019096342846751213,0.024671493098139763,-0.0877615362405777,-0.05675749480724335,-0.08239714056253433,-0.009711138904094696,0.0026266085915267467,0.8844339622641509,-0.019101066514849663,0.0006831054924987257,0.000678382464684546,0.030919568613171577,0.5028294920921326,0.42485785484313965,1.0,0.3294811320754717,0.3293042452830189,0.00017688679245283018,0.9929245283018868,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/XLV_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,332.0,0.07558934145694915,val_loss,0.031104732304811478,0.10394330322742462,0.005660377358490566,0.09905660377358491,424.0,20.0,2.0,spot_delta,25.0,False,False,0.2253798544406891,0.7043402194976807
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,2345,proto,-0.017547765746712685,0.023166688159108162,-0.0837007462978363,-0.05372525751590729,-0.08351098001003265,-0.008941695094108582,0.002203763695433736,0.8755868544600939,-0.017458833754062653,0.0005794618045911193,0.000668393331579864,0.031123533844947815,0.507630467414856,0.4186863303184509,1.0,0.32511737089201875,0.3245892018779343,0.000528169014084507,0.9953051643192489,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/XLV_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,332.0,0.07558934145694915,val_loss,0.031104732304811478,0.10394330322742462,0.005660377358490566,0.09905660377358491,426.0,20.0,2.0,spot_delta,25.0,False,False,0.2253798544406891,0.7043402194976807
unhedged,train,3456,baseline,-0.01882271096110344,0.024479486048221588,-0.09065092355012894,-0.061985619366168976,-0.08532445132732391,-0.009379267692565918,0.0,0.598989898989899,-0.01882271096110344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,train,3456,baseline,-0.018696295097470284,0.02423773519694805,-0.08874349296092987,-0.06108624488115311,-0.083670474588871,-0.01070958562195301,0.004249946679919958,0.805050505050505,-0.01882271096110344,0.0003038944269064814,0.00017747927631717175,0.022125376388430595,0.60760897397995,0.2575572729110718,0.60760897397995,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,3456,baseline,-0.018696295097470284,0.02423773519694805,-0.08874349296092987,-0.06108624488115311,-0.083670474588871,-0.01070958562195301,0.004249946679919958,0.805050505050505,-0.01882271096110344,0.0003038944269064814,0.00017747927631717175,0.022125376388430595,0.60760897397995,0.2575572729110718,0.60760897397995,0.0,0.0,0.0,0.0,0.0,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,3456,baseline,-0.018865596503019333,0.023165754973888397,-0.08540623635053635,-0.059802304953336716,-0.07962384819984436,-0.011743426322937012,-0.0,0.6132075471698113,-0.018865596503019333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,val,3456,baseline,-0.01849120669066906,0.021945331245660782,-0.07681377232074738,-0.05693875998258591,-0.07406800985336304,-0.011219807900488377,0.004287483636289835,0.8231132075471698,-0.018865596503019333,0.0005532752838917077,0.00017888614092953503,0.022304166108369827,0.5982080101966858,0.2575494349002838,0.60760897397995,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,3456,baseline,-0.01849120669066906,0.021945331245660782,-0.07681377232074738,-0.05693875998258591,-0.07406800985336304,-0.011219807900488377,0.004287483636289835,0.8231132075471698,-0.018865596503019333,0.0005532752838917077,0.00017888614092953503,0.022304166108369827,0.5982080101966858,0.2575494349002838,0.60760897397995,0.0,0.0,0.0,0.0,0.0,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,3456,baseline,-0.019329266622662544,0.02823745831847191,-0.10215973854064941,-0.060347020626068115,-0.09253451973199844,-0.008323132991790771,-0.0,0.5892018779342723,-0.019329266622662544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
