selection,model,model_family,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,risk_measure,n_runs,gains_mean_avg,gains_mean_std,gains_p05_avg,gains_cvar05_avg,shortfall_prob_avg,delta_abs_max_avg,action_abs_mean_avg,pct_at_any_position_bound_avg,pct_at_upper_position_bound_avg,pct_at_lower_position_bound_avg,pct_paths_touch_any_position_bound_avg,selected_epoch_avg,selected_score_avg,selected_val_pct_at_any_position_bound_avg,selected_val_pct_paths_touch_any_position_bound_avg,selected_band_avg,passes_bound_occupancy_screen,passes_path_touch_screen,passes_robust_screen,gains_mean_avg_minus_unhedged,gains_mean_avg_minus_spot_delta,gains_mean_avg_minus_spot_delta_band,gains_mean_avg_minus_vanilla,gains_cvar05_avg_minus_unhedged,gains_cvar05_avg_minus_spot_delta,gains_cvar05_avg_minus_spot_delta_band,gains_cvar05_avg_minus_vanilla,shortfall_prob_avg_minus_unhedged,shortfall_prob_avg_minus_spot_delta,shortfall_prob_avg_minus_spot_delta_band,shortfall_prob_avg_minus_vanilla
best_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_shortfall,unhedged,baseline,,,,,,3,-0.018445175141096115,0.0009393993087929743,-0.05995022257169088,-0.087942935526371,0.5712050078247262,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.0,3.5346796115227896e-06,-5.0943344831466675e-06,-6.690000494321072e-05,0.0,-0.002779389421145126,-0.0027364889780680385,-0.0022910311818122864,0.0,0.22535211267605637,0.22143974960876367,0.4084507042253521
best_proto_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_proto_shortfall,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_screened_proto_mean,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_screened_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
best_screened_proto_shortfall,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.01833193749189377,0.0009866639624767997,-0.05757658928632736,-0.08339802672465642,0.8794992175273865,1.0,0.03723348397761583,0.1086658841940532,0.10827464788732394,0.0003912363067292645,0.33568075117370894,208.0,0.07574427176823359,0.0025157232704402514,0.036163522012578615,,True,True,True,0.0001132376492023468,0.00011677232881386959,0.00010814331471920013,4.6337644259136085e-05,0.004544908801714584,0.001765519380569458,0.0018084198236465454,0.0022538776199022975,-0.3082942097026603,-0.08294209702660393,-0.08685446009389663,0.10015649452269182
