band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.01,-0.03589538484811783,0.048423830419778824,-0.18951757609844208,-0.12908593863248824,-0.17568112909793854,-0.020025471225380898,0.010908407624810929,0.7850467289719626,-0.037399422377347946,0.0016447234665974975,0.0001406826195307076,0.01754496619105339,0.5860649943351746,0.263159841299057,0.6922129988670349,0.0,0.0,0.0,0.0
0.0,-0.035898685455322266,0.04856414347887039,-0.19100744530558586,-0.13102174401283265,-0.17569085955619812,-0.019299475476145744,0.013136292295530417,0.7990654205607477,-0.037399422377347946,0.0016786342021077871,0.00017789566481951624,0.022124821320176125,0.5960649847984314,0.26377227902412415,0.7022129893302917,0.0,0.0,0.0,0.0
0.02,-0.03590082749724388,0.04840778559446335,-0.1900138971209526,-0.1285623013973236,-0.17583781480789185,-0.019685814157128334,0.010256125032901756,0.794392523364486,-0.037399422377347946,0.0016223721904680133,0.0001237753313034773,0.015451858751475811,0.5760650038719177,0.2608799934387207,0.6822130084037781,0.0,0.0,0.0,0.0
0.05,-0.036052752286195755,0.04842136800289154,-0.19034081175923348,-0.13070912584662436,-0.17638613283634186,-0.018666447140276432,0.009659165469929567,0.7850467289719626,-0.037399422377347946,0.0014502989361062646,0.0001036296525853686,0.01294849906116724,0.5460649728775024,0.24892732501029968,0.6522129774093628,0.0,0.0,0.0,0.0
0.1,-0.03621485084295273,0.048460036516189575,-0.19120029047131537,-0.13253785893321038,-0.17738544940948486,-0.017702688463032246,0.0086285997647792,0.7827102803738317,-0.037399422377347946,0.001275870599783957,9.130038961302489e-05,0.01140793226659298,0.4960649907588959,0.22495269775390625,0.6022129654884338,0.0,0.0,0.0,0.0
0.15,-0.03634817525744438,0.048565637320280075,-0.19266159653663634,-0.1332768753170967,-0.17840372025966644,-0.016764062456786633,0.00734394148457795,0.7827102803738317,-0.037399422377347946,0.0011325160739943385,8.126858301693574e-05,0.010153998620808125,0.4460649788379669,0.1999884694814682,0.5522129535675049,0.0,0.0,0.0,0.0
