band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.02,-0.011215087957680225,0.0141762625426054,-0.06178316205739975,-0.03544212989509106,-0.052898868918418884,-0.00784776359796524,0.0030428335769101963,0.8500986193293886,-0.01142459362745285,0.00031811659573577344,0.0001086113479686901,0.01356873195618391,0.5940170288085938,0.2539448142051697,0.6031619906425476,0.0,0.0,0.0,0.0
0.01,-0.011219831183552742,0.014194619841873646,-0.06167423374950885,-0.03555647060275078,-0.0528990663588047,-0.007836335338652134,0.0030994189670309406,0.8500986193293886,-0.01142459362745285,0.0003233884635847062,0.0001186263543786481,0.014812306500971317,0.6040170192718506,0.2567374110221863,0.6131619811058044,0.0,0.0,0.0,0.0
0.05,-0.011224979534745216,0.014196091331541538,-0.06210994370281696,-0.0354203961789608,-0.05304306000471115,-0.007736970670521259,0.0028832774143666027,0.8520710059171598,-0.01142459362745285,0.0002973546797875315,9.774183854460716e-05,0.012216958217322826,0.5640169978141785,0.24070407450199127,0.5731619596481323,0.0,0.0,0.0,0.0
0.0,-0.011230518110096455,0.014249353669583797,-0.061617585867643355,-0.035586484149098395,-0.05293780937790871,-0.00787121057510376,0.003211371554061767,0.8500986193293886,-0.01142459362745285,0.0003431429504416883,0.0001490673894295469,0.01859399676322937,0.6140170097351074,0.2571861743927002,0.6231619715690613,0.0,0.0,0.0,0.0
0.1,-0.011243266053497791,0.01427448820322752,-0.06265458196401595,-0.0355760470032692,-0.05330127105116844,-0.007863642647862434,0.0025263964431360363,0.8520710059171598,-0.01142459362745285,0.0002687964297365397,8.746990351937711e-05,0.010933374054729939,0.5140169858932495,0.21585574746131897,0.5231619477272034,0.0,0.0,0.0,0.0
0.15,-0.011261875741183758,0.014375659637153149,-0.06320061087608338,-0.035891686007380484,-0.053559839725494385,-0.007795423734933138,0.0020852405345067357,0.8560157790927022,-0.01142459362745285,0.00024018694239202887,7.746990013401955e-05,0.009683373384177685,0.46401700377464294,0.1908557265996933,0.4731619656085968,0.0,0.0,0.0,0.0
