band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.05,-0.03244930878281593,0.051984887570142746,-0.23177628219127655,-0.11491993069648743,-0.19947314262390137,-0.012510588392615318,0.007023600861430168,0.7875,-0.032801005989313126,0.0004512458108365536,9.955033601727337e-05,0.012444580905139446,0.5357629656791687,0.2439834624528885,0.5413039922714233,0.0,0.0,0.0,0.0
0.02,-0.03245360404253006,0.05196947231888771,-0.23134438693523407,-0.1147729679942131,-0.19952885806560516,-0.01292774174362421,0.007370710372924805,0.7854166666666667,-0.032801005989313126,0.0004617042141035199,0.00011430234735598788,0.01427855808287859,0.565762996673584,0.2557600438594818,0.5713040232658386,0.0,0.0,0.0,0.0
0.1,-0.032479722052812576,0.0520293265581131,-0.23249632120132446,-0.11343461275100708,-0.19940924644470215,-0.012105456553399563,0.006333877798169851,0.7895833333333333,-0.032801005989313126,0.00041038644849322736,8.91050513018854e-05,0.011140002869069576,0.48576298356056213,0.21917007863521576,0.4913040101528168,0.0,0.0,0.0,0.0
0.15,-0.03251386433839798,0.05208858847618103,-0.23321634531021118,-0.11229313164949417,-0.19936108589172363,-0.011656289920210838,0.005550686735659838,0.7895833333333333,-0.032801005989313126,0.00036624708445742726,7.910504064057022e-05,0.009890002198517323,0.4357629716396332,0.1941700577735901,0.4413039982318878,0.0,0.0,0.0,0.0
0.01,-0.03251703456044197,0.05212746933102608,-0.23127751052379608,-0.11498547345399857,-0.1999785453081131,-0.012984809465706348,0.00783607643097639,0.7895833333333333,-0.032801005989313126,0.00041672319639474154,0.00013275023957248777,0.01657511480152607,0.5757629871368408,0.2568882703781128,0.5813040137290955,0.0,0.0,0.0,0.0
0.0,-0.03254200145602226,0.05198610946536064,-0.2292122095823288,-0.1140037477016449,-0.19916540384292603,-0.01319238543510437,0.007447624113410711,0.7958333333333333,-0.032801005989313126,0.00043258655932731926,0.0001735843252390623,0.021655941382050514,0.5857629776000977,0.2571639120578766,0.5913040041923523,0.0,0.0,0.0,0.0
