model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
spot_delta_band,test,3456,baseline,-0.01379233505576849,0.01760048419237137,-0.07211241945624351,-0.04224047251045704,-0.06240308657288551,-0.009697742760181427,0.00543995329644531,0.8157894736842105,-0.014042135328054428,0.0005392858874984086,0.0002894857316277921,0.036082178354263306,0.6317359805107117,0.25683677196502686,0.6902719736099243,0.0,0.0,0.0,0.0,0.0,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,3456,vanilla,-0.013930998742580414,0.017882591113448143,-0.08427275888621807,-0.046600840799510476,-0.0654081329703331,-0.00623379647731781,0.0001486361805291362,0.9274269557021678,-0.014031324535608292,0.00030515730031766,0.0002048305468633771,0.016000106930732727,0.03246617317199707,0.17114844918251038,0.6302251815795898,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,20.0,0.046721916049718856,val_loss,0.016138404607772827,0.17279097437858582,0.0,0.0,2122.0,20.0,2.0,,,,,,
vanilla,val,3456,vanilla,-0.011600586585700512,0.0154312988743186,-0.06562109373509883,-0.04243012238293886,-0.05734295770525932,-0.004217036068439484,0.0001567907071148502,0.9229074889867841,-0.01151671539992094,0.00012092807446606457,0.00020479880913626403,0.016016466543078423,0.032417118549346924,0.17128369212150574,0.6283769607543945,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,20.0,0.046721916049718856,val_loss,0.016138404607772827,0.17279097437858582,0.0,0.0,454.0,20.0,2.0,,,,,,
vanilla,test,3456,vanilla,-0.013967087492346764,0.016755664721131325,-0.08248315751552582,-0.04143182095140219,-0.062319714576005936,-0.008622669614851475,7.639573595952243e-06,0.9451754385964912,-0.014042135328054428,0.00028023208142258227,0.0002051848714472726,0.01600484363734722,0.03239039331674576,0.17119096219539642,0.6252299547195435,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,20.0,0.046721916049718856,val_loss,0.016138404607772827,0.17279097437858582,0.0,0.0,456.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,3456,proto,-0.013980423100292683,0.018444368615746498,-0.08604556180536747,-0.047724920138716695,-0.06683747470378876,-0.005859771044924855,0.0004820959235075861,0.8741753063147973,-0.014031324535608292,0.00012132154370192438,7.042017386993393e-05,0.008399873040616512,0.11173895001411438,0.0760142132639885,0.30561327934265137,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,104.0,0.0460418991278857,val_loss,0.00845361314713955,0.07479672878980637,0.0,0.0,2122.0,20.0,2.0,spot_delta,10.0,False,False,0.1215190514922142,0.2022157907485962
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,3456,proto,-0.011471498757600784,0.016053123399615288,-0.06707313373684883,-0.04354043398052454,-0.05865088850259781,-0.00376201537437737,0.0005112832615850487,0.8524229074889867,-0.01151671539992094,0.00011579265992622823,7.057539187371731e-05,0.00843468401581049,0.11134268343448639,0.07552202045917511,0.30561327934265137,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,104.0,0.0460418991278857,val_loss,0.00845361314713955,0.07479672878980637,0.0,0.0,454.0,20.0,2.0,spot_delta,10.0,False,False,0.1215190514922142,0.2022157907485962
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,3456,proto,-0.013916714116930962,0.017346130684018135,-0.08443626761436462,-0.04229175020009279,-0.06368743628263474,-0.008537414018064737,0.00040761562559055164,0.8859649122807017,-0.014042135328054428,0.0001959412038559094,7.052144792396575e-05,0.008415641263127327,0.11131903529167175,0.07592803984880447,0.30561327934265137,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,104.0,0.0460418991278857,val_loss,0.00845361314713955,0.07479672878980637,0.0,0.0,456.0,20.0,2.0,spot_delta,10.0,False,False,0.1215190514922142,0.2022157907485962
proto_source=spot_delta_k=10_weighted=1_learnw=0,train,3456,proto,-0.01351864356547594,0.01827198825776577,-0.08094761155545711,-0.04600479286164045,-0.06677337735891342,-0.0065361736342310905,0.0022605496575124544,0.8765315739868049,-0.014031324535608292,0.0018863125005736947,0.0013736311811953783,0.03913676366209984,0.6990548372268677,0.309269517660141,1.0,0.0022620169651272385,0.0014491046182846371,0.0008129123468426014,0.07163053722902922,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,646.0,0.046355216964373634,val_loss,0.021589186042547226,0.18191081285476685,5.506607929515419e-05,0.0022026431718061676,2122.0,20.0,2.0,spot_delta,10.0,True,False,0.39303117990493774,1.0852535963058472
proto_source=spot_delta_k=10_weighted=1_learnw=0,val,3456,proto,-0.011046037077903748,0.01551727019250393,-0.06405460558831691,-0.04330981057137251,-0.0567297637462616,-0.004670505877584219,0.002804457931779324,0.8612334801762115,-0.01151671539992094,0.001732805510982871,0.001262126723304391,0.03769565746188164,0.6990572810173035,0.30667200684547424,1.0,0.0017070484581497797,0.001156387665198238,0.0005506607929515419,0.05506607929515418,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,646.0,0.046355216964373634,val_loss,0.021589186042547226,0.18191081285476685,5.506607929515419e-05,0.0022026431718061676,454.0,20.0,2.0,spot_delta,10.0,True,False,0.39303117990493774,1.0852535963058472
proto_source=spot_delta_k=10_weighted=1_learnw=0,test,3456,proto,-0.013540380634367466,0.01699441857635975,-0.07683187164366245,-0.04144639056175947,-0.0625481978058815,-0.008928417228162289,0.0017909712623804808,0.9035087719298246,-0.014042135328054428,0.0018375559011474252,0.0013358015567064285,0.038730189204216,0.6990558505058289,0.3085200786590576,1.0,0.0027960526315789474,0.0021381578947368422,0.0006578947368421052,0.08552631578947369,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLF_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_1_learnw_0,646.0,0.046355216964373634,val_loss,0.021589186042547226,0.18191081285476685,5.506607929515419e-05,0.0022026431718061676,456.0,20.0,2.0,spot_delta,10.0,True,False,0.39303117990493774,1.0852535963058472
