model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
proto_source=spot_delta_k=50_weighted=1_learnw=0,val,1234,proto,-0.01114504225552082,0.01765081100165844,-0.06707548312842845,-0.03735091630369425,-0.06339990347623825,-0.0039946523029357195,-0.0001607770391274246,0.9764150943396226,-0.011150320060551167,0.00012916751438751817,0.00012388938921503723,0.008131606504321098,0.1474815011024475,0.10757382214069366,0.8516654372215271,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,4.0,0.044443129040300844,val_loss,0.00872061401605606,0.09060315787792206,0.0,0.0,424.0,20.0,2.0,spot_delta,50.0,True,False,0.09895231574773788,0.1749275177717209
proto_source=spot_delta_k=50_weighted=1_learnw=0,test,1234,proto,-0.010636962950229645,0.01430473942309618,-0.047753107734024525,-0.03664138447493315,-0.050453897565603256,-0.0030993197578936815,-7.515523793699685e-05,0.9671361502347418,-0.010633057914674282,0.00011976308451266959,0.0001236674579558894,0.008133172988891602,0.14748156070709229,0.10742711275815964,0.9639396667480469,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_50_weighted_1_learnw_0,4.0,0.044443129040300844,val_loss,0.00872061401605606,0.09060315787792206,0.0,0.0,426.0,20.0,2.0,spot_delta,50.0,True,False,0.09895231574773788,0.1749275177717209
proto_source=spot_delta_k=100_weighted=0_learnw=0,train,1234,proto,-0.010350984521210194,0.012515044771134853,-0.050930650867521764,-0.03339952062815428,-0.045422811061143875,-0.005701524205505848,0.0009398510970640925,0.8853535353535353,-0.010417906567454338,0.0003189074632246047,0.0002519866975490004,0.016544701531529427,0.1358773112297058,0.24547003209590912,0.9335566759109497,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,28.0,0.04434972490166437,val_loss,0.013563688844442368,0.15906774997711182,0.0001179245283018868,0.0023584905660377358,1980.0,20.0,2.0,spot_delta,100.0,False,False,0.0850718766450882,0.17940135300159454
proto_source=spot_delta_k=100_weighted=0_learnw=0,val,1234,proto,-0.010936831124126911,0.01638208143413067,-0.06355953231453895,-0.03601016849279404,-0.05853961780667305,-0.004740362986922264,0.0006226436904398702,0.8985849056603774,-0.011150320060551167,0.0004746776248794049,0.00026118921232409775,0.016703777015209198,0.13586504757404327,0.24659064412117004,1.0,0.00029481132075471697,0.00029481132075471697,0.0,0.0023584905660377358,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,28.0,0.04434972490166437,val_loss,0.013563688844442368,0.15906774997711182,0.0001179245283018868,0.0023584905660377358,424.0,20.0,2.0,spot_delta,100.0,False,False,0.0850718766450882,0.17940135300159454
proto_source=spot_delta_k=100_weighted=0_learnw=0,test,1234,proto,-0.010460938327014446,0.013498653657734394,-0.04538651090115309,-0.03477530740201473,-0.04724502936005592,-0.0047660458367317915,0.0010231106425635517,0.8497652582159625,-0.010633057914674282,0.0004284858878236264,0.00025636618374846876,0.01667696051299572,0.13587424159049988,0.24616096913814545,0.5993520617485046,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_0_learnw_0,28.0,0.04434972490166437,val_loss,0.013563688844442368,0.15906774997711182,0.0001179245283018868,0.0023584905660377358,426.0,20.0,2.0,spot_delta,100.0,False,False,0.0850718766450882,0.17940135300159454
proto_source=spot_delta_k=100_weighted=1_learnw=0,train,1234,proto,-0.010419269092381,0.01301751658320427,-0.052765570692718027,-0.03439370840787888,-0.047154247760772705,-0.0047896746546030045,0.0002523927993024688,0.9191919191919192,-0.010417906567454338,0.00013638508971780539,0.0001377492881147191,0.010346222668886185,0.06360337883234024,0.14878316223621368,0.6594828963279724,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,4.0,0.044530822206288574,val_loss,0.010892841964960098,0.10777691006660461,0.0,0.0,1980.0,20.0,2.0,spot_delta,100.0,True,False,0.09489753097295761,0.16331170499324799
proto_source=spot_delta_k=100_weighted=1_learnw=0,val,1234,proto,-0.011037017218768597,0.017225073650479317,-0.06566034838557243,-0.037279455922544,-0.06203002855181694,-0.003972689853981137,0.0004323353889049016,0.9150943396226415,-0.011150320060551167,0.00025105668464675546,0.00013775390107184649,0.01039193570613861,0.06360331177711487,0.1492983102798462,0.8043044209480286,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,4.0,0.044530822206288574,val_loss,0.010892841964960098,0.10777691006660461,0.0,0.0,424.0,20.0,2.0,spot_delta,100.0,True,False,0.09489753097295761,0.16331170499324799
proto_source=spot_delta_k=100_weighted=1_learnw=0,test,1234,proto,-0.010562106035649776,0.014070088975131512,-0.04671279154717922,-0.0361012713983655,-0.0493989922106266,-0.003065914032049477,0.0005147727206349373,0.8967136150234741,-0.010633057914674282,0.00020883676188532263,0.00013788571231998503,0.01035620179027319,0.06360328942537308,0.14884333312511444,0.510359525680542,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_spot_delta_k_100_weighted_1_learnw_0,4.0,0.044530822206288574,val_loss,0.010892841964960098,0.10777691006660461,0.0,0.0,426.0,20.0,2.0,spot_delta,100.0,True,False,0.09489753097295761,0.16331170499324799
proto_source=vanilla_k=10_weighted=0_learnw=0,train,1234,proto,-0.010437927208840847,0.013389472849667072,-0.05483616974204779,-0.03503085095435381,-0.04815874993801117,-0.004608179442584515,0.0003058672969928009,0.9035353535353535,-0.010417906567454338,0.0001690317440079525,0.00018905368051491678,0.012660671956837177,0.04987384006381035,0.11821809411048889,0.4236357510089874,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,2.0,0.04477458162698895,val_loss,0.012956527061760426,0.11681067943572998,0.0,0.0,1980.0,20.0,2.0,vanilla,10.0,False,False,0.06729009002447128,0.14347109198570251
proto_source=vanilla_k=10_weighted=0_learnw=0,val,1234,proto,-0.01119166798889637,0.01786091737449169,-0.06880524389445782,-0.037209499068558215,-0.06428218632936478,-0.004505247343331575,0.00036500082205747746,0.8891509433962265,-0.011150320060551167,0.0001480919891037047,0.00018944102339446545,0.012666608206927776,0.04958360642194748,0.11815925687551498,0.42154255509376526,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/final_paper_asian_panel/panel_sweeps/XLV_full_paper_grid_800_asian_call_step_robust/model_artifacts/seed_1234/risk_cvar/proto_source_vanilla_k_10_weighted_0_learnw_0,2.0,0.04477458162698895,val_loss,0.012956527061760426,0.11681067943572998,0.0,0.0,424.0,20.0,2.0,vanilla,10.0,False,False,0.06729009002447128,0.14347109198570251
