model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
unhedged,test,2345,baseline,-0.013563576154410839,0.021839184686541557,-0.09475070238113403,-0.061146728694438934,-0.08333387970924377,-0.0,-0.0,0.4742990654205608,-0.013563576154410839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,2345,baseline,-0.013478416018188,0.02178124338388443,-0.09728440642356873,-0.06106727570295334,-0.0828901156783104,-0.005217883735895157,0.0052210246212780476,0.7406542056074766,-0.013563576154410839,0.00025064058718271554,0.0001654809166211635,0.020689964294433594,0.5677809715270996,0.25433310866355896,0.582252025604248,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,2345,baseline,-0.013531764969229698,0.021640783175826073,-0.09512399882078171,-0.06107369065284729,-0.082925945520401,-0.004208367317914963,0.0035190361086279154,0.7383177570093458,-0.013563576154410839,0.00010957418999169022,7.776437269058079e-05,0.009719496592879295,0.41778096556663513,0.1902202069759369,0.43225201964378357,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,2345,vanilla,-0.014759216457605362,0.02193339914083481,-0.09270744770765305,-0.05763815715909004,-0.08179623633623123,-0.002033515367656946,-0.0002073124487651512,1.0,-0.014673314988613129,1.9316634279675782e-05,0.00010521690273890272,0.012490583583712578,0.028186142444610596,0.12737950682640076,0.5110002160072327,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,249.0,0.05192443859297782,val_loss,0.006705188192427158,0.04702538251876831,0.0,0.0,1992.0,20.0,2.0,,,,,,
vanilla,val,2345,vanilla,-0.013029994443058968,0.019143491983413696,-0.08328264951705933,-0.05469658970832825,-0.07266969978809357,-0.002017245627939701,-0.00022426167561206967,0.9976525821596244,-0.012874191626906395,-5.0743587053148076e-05,0.00010506036051083356,0.012499285861849785,0.02813011407852173,0.12741978466510773,0.5102162957191467,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,249.0,0.05192443859297782,val_loss,0.006705188192427158,0.04702538251876831,0.0,0.0,426.0,20.0,2.0,,,,,,
vanilla,test,2345,vanilla,-0.013723412528634071,0.021067628636956215,-0.09257254004478455,-0.05970282480120659,-0.08140459656715393,-0.0017884259577840567,-0.00020690105156973004,0.9976635514018691,-0.013563576154410839,-5.478584716911428e-05,0.00010505057434784248,0.012494464404881,0.028157353401184082,0.12738409638404846,0.5107752680778503,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/vanilla,249.0,0.05192443859297782,val_loss,0.006705188192427158,0.04702538251876831,0.0,0.0,428.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,2345,proto,-0.014345218427479267,0.02253280021250248,-0.10482348501682281,-0.058033719658851624,-0.08399222046136856,-0.002069713082164526,0.0005914670182392001,0.8629518072289156,-0.014673314988613129,0.0004761024611070752,0.0001480049395468086,0.015430913306772709,1.00057852268219,0.10295727849006653,1.0,0.0008910642570281124,0.00015060240963855423,0.0007404618473895582,0.012550200803212851,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,548.0,0.0505409564586365,val_loss,0.015057040378451347,0.09357792884111404,0.0014671361502347417,0.009389671361502348,1992.0,20.0,2.0,spot_delta,10.0,False,False,0.23273161053657532,1.065394401550293
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,2345,proto,-0.012386384420096874,0.01860855333507061,-0.07815459370613098,-0.05432421714067459,-0.06985534727573395,-0.0020813748706132174,0.0005258728051558137,0.8755868544600939,-0.012874191626906395,0.0006337853264994919,0.00014597902190871537,0.014847980812191963,1.000200629234314,0.10286584496498108,1.0,0.0014084507042253522,0.0,0.0014084507042253522,0.009389671361502348,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,548.0,0.0505409564586365,val_loss,0.015057040378451347,0.09357792884111404,0.0014671361502347417,0.009389671361502348,426.0,20.0,2.0,spot_delta,10.0,False,False,0.23273161053657532,1.065394401550293
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,2345,proto,-0.013198005966842175,0.021678375080227852,-0.11038844287395477,-0.05252572521567345,-0.0832614004611969,-0.0018512674141675234,0.0004863327485509217,0.852803738317757,-0.013563576154410839,0.0005289425607770681,0.0001633726351428777,0.015462713316082954,1.0006301403045654,0.10679436475038528,1.0,0.0012850467289719626,0.0,0.0012850467289719626,0.014018691588785047,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,548.0,0.0505409564586365,val_loss,0.015057040378451347,0.09357792884111404,0.0014671361502347417,0.009389671361502348,428.0,20.0,2.0,spot_delta,10.0,False,False,0.23273161053657532,1.065394401550293
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,2345,proto,-0.014191430062055588,0.0221454706043005,-0.09356021136045456,-0.05645418539643288,-0.08177562803030014,-0.002150296699255705,0.000476675370009616,0.9066265060240963,-0.014673314988613129,0.0006485681515187025,0.00016668328316882253,0.017148271203041077,0.39701753854751587,0.1298845410346985,1.0,0.00030120481927710846,0.0,0.00030120481927710846,0.006526104417670682,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/TLT_frontier_800_step_robust/model_artifacts/seed_2345/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,36.0,0.05077543685545034,val_loss,0.01658591255545616,0.11285232752561569,0.00011737089201877934,0.004694835680751174,1992.0,20.0,2.0,spot_delta,25.0,False,False,0.14292967319488525,0.5053967833518982
