selection,model,model_family,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,risk_measure,n_runs,gains_mean_avg,gains_mean_std,gains_p05_avg,gains_cvar05_avg,shortfall_prob_avg,delta_abs_max_avg,action_abs_mean_avg,pct_at_any_position_bound_avg,pct_at_upper_position_bound_avg,pct_at_lower_position_bound_avg,pct_paths_touch_any_position_bound_avg,selected_epoch_avg,selected_score_avg,selected_val_pct_at_any_position_bound_avg,selected_val_pct_paths_touch_any_position_bound_avg,selected_band_avg,passes_bound_occupancy_screen,passes_path_touch_screen,passes_robust_screen,gains_mean_avg_minus_unhedged,gains_mean_avg_minus_spot_delta,gains_mean_avg_minus_spot_delta_band,gains_mean_avg_minus_vanilla,gains_cvar05_avg_minus_unhedged,gains_cvar05_avg_minus_spot_delta,gains_cvar05_avg_minus_spot_delta_band,gains_cvar05_avg_minus_vanilla,shortfall_prob_avg_minus_unhedged,shortfall_prob_avg_minus_spot_delta,shortfall_prob_avg_minus_spot_delta_band,shortfall_prob_avg_minus_vanilla
best_mean,proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.013662882149219513,0.0020139691131896907,-0.056053961316744484,-0.08300590763489406,0.8341121495327103,1.0,0.03486428471903006,0.014154984423676012,0.012538940809968847,0.0016160436137071651,0.12383177570093458,363.3333333333333,0.053894097740675946,0.001564945226917058,0.02112676056338028,,True,True,True,0.0005302109445134793,0.0008577952782313023,0.0007552774623036385,0.0006012246012687683,0.00039634356896081635,-0.0008991335829099112,-0.0006526385744412833,-0.0006447955965995789,-0.3317757009345794,-0.05919003115264798,-0.056074766355140304,0.16355140186915895
best_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.013895215156177679,0.0015784524960077353,-0.0558043842514356,-0.08056926230589549,0.8862928348909658,0.854457418123881,0.023643409833312035,0.020385514018691587,0.020288161993769472,9.735202492211838e-05,0.1292834890965732,26.0,0.05430041427843576,0.0009194053208137716,0.022691705790297338,,True,True,True,0.0002978779375553131,0.0006254622712731361,0.0005229444553454723,0.00036889159431060213,0.002832988897959382,0.0015375117460886545,0.0017840067545572824,0.0017918497323989868,-0.3839563862928349,-0.11137071651090347,-0.10825545171339579,0.11137071651090347
best_shortfall,unhedged,baseline,,,,,,3,-0.014193093093732992,0.0018154013168128604,-0.06016172841191292,-0.08340225120385487,0.5023364485981309,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.0,0.00032758433371782303,0.00022506651779015917,7.101365675528902e-05,0.0,-0.0012954771518707275,-0.0010489821434020996,-0.0010411391655603952,0.0,0.27258566978193144,0.2757009345794391,0.4953271028037384
best_proto_mean,proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.013662882149219513,0.0020139691131896907,-0.056053961316744484,-0.08300590763489406,0.8341121495327103,1.0,0.03486428471903006,0.014154984423676012,0.012538940809968847,0.0016160436137071651,0.12383177570093458,363.3333333333333,0.053894097740675946,0.001564945226917058,0.02112676056338028,,True,True,True,0.0005302109445134793,0.0008577952782313023,0.0007552774623036385,0.0006012246012687683,0.00039634356896081635,-0.0008991335829099112,-0.0006526385744412833,-0.0006447955965995789,-0.3317757009345794,-0.05919003115264798,-0.056074766355140304,0.16355140186915895
best_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.013895215156177679,0.0015784524960077353,-0.0558043842514356,-0.08056926230589549,0.8862928348909658,0.854457418123881,0.023643409833312035,0.020385514018691587,0.020288161993769472,9.735202492211838e-05,0.1292834890965732,26.0,0.05430041427843576,0.0009194053208137716,0.022691705790297338,,True,True,True,0.0002978779375553131,0.0006254622712731361,0.0005229444553454723,0.00036889159431060213,0.002832988897959382,0.0015375117460886545,0.0017840067545572824,0.0017918497323989868,-0.3839563862928349,-0.11137071651090347,-0.10825545171339579,0.11137071651090347
best_proto_shortfall,proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.013662882149219513,0.0020139691131896907,-0.056053961316744484,-0.08300590763489406,0.8341121495327103,1.0,0.03486428471903006,0.014154984423676012,0.012538940809968847,0.0016160436137071651,0.12383177570093458,363.3333333333333,0.053894097740675946,0.001564945226917058,0.02112676056338028,,True,True,True,0.0005302109445134793,0.0008577952782313023,0.0007552774623036385,0.0006012246012687683,0.00039634356896081635,-0.0008991335829099112,-0.0006526385744412833,-0.0006447955965995789,-0.3317757009345794,-0.05919003115264798,-0.056074766355140304,0.16355140186915895
best_screened_proto_mean,proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.013662882149219513,0.0020139691131896907,-0.056053961316744484,-0.08300590763489406,0.8341121495327103,1.0,0.03486428471903006,0.014154984423676012,0.012538940809968847,0.0016160436137071651,0.12383177570093458,363.3333333333333,0.053894097740675946,0.001564945226917058,0.02112676056338028,,True,True,True,0.0005302109445134793,0.0008577952782313023,0.0007552774623036385,0.0006012246012687683,0.00039634356896081635,-0.0008991335829099112,-0.0006526385744412833,-0.0006447955965995789,-0.3317757009345794,-0.05919003115264798,-0.056074766355140304,0.16355140186915895
best_screened_proto_cvar05,proto_source=spot_delta_k=25_weighted=0_learnw=0,proto,spot_delta,25.0,False,False,cvar,3,-0.013895215156177679,0.0015784524960077353,-0.0558043842514356,-0.08056926230589549,0.8862928348909658,0.854457418123881,0.023643409833312035,0.020385514018691587,0.020288161993769472,9.735202492211838e-05,0.1292834890965732,26.0,0.05430041427843576,0.0009194053208137716,0.022691705790297338,,True,True,True,0.0002978779375553131,0.0006254622712731361,0.0005229444553454723,0.00036889159431060213,0.002832988897959382,0.0015375117460886545,0.0017840067545572824,0.0017918497323989868,-0.3839563862928349,-0.11137071651090347,-0.10825545171339579,0.11137071651090347
best_screened_proto_shortfall,proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.013662882149219513,0.0020139691131896907,-0.056053961316744484,-0.08300590763489406,0.8341121495327103,1.0,0.03486428471903006,0.014154984423676012,0.012538940809968847,0.0016160436137071651,0.12383177570093458,363.3333333333333,0.053894097740675946,0.001564945226917058,0.02112676056338028,,True,True,True,0.0005302109445134793,0.0008577952782313023,0.0007552774623036385,0.0006012246012687683,0.00039634356896081635,-0.0008991335829099112,-0.0006526385744412833,-0.0006447955965995789,-0.3317757009345794,-0.05919003115264798,-0.056074766355140304,0.16355140186915895
