band,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound
0.15,-0.013504991307854652,0.01997045800089836,-0.08283976651728153,-0.052219994366168976,-0.07354170829057693,-0.0049245229456573725,0.0029967122827656567,0.7699530516431925,-0.01323943492025137,-0.00018780751270242035,7.77498134993948e-05,0.00971843209117651,0.4177440106868744,0.19036906957626343,0.43225201964378357,0.0,0.0,0.0,0.0
0.1,-0.01354182418435812,0.01994551159441471,-0.08206772804260254,-0.052249581553041935,-0.07343488931655884,-0.005471635842695832,0.003441346751060337,0.7676056338028169,-0.01323943492025137,-0.00021464012388605624,8.774980960879475e-05,0.010968431830406189,0.46774402260780334,0.2153690606355667,0.4822520315647125,0.0,0.0,0.0,0.0
0.05,-0.013578657060861588,0.019930128008127213,-0.08129569329321384,-0.052321434020996094,-0.07332807034254074,-0.005947179393842816,0.003885981102939695,0.7652582159624414,-0.01323943492025137,-0.0002414727205177769,9.77498057181947e-05,0.012218431569635868,0.5177440047264099,0.24036905169487,0.5322520136833191,0.0,0.0,0.0,0.0
0.0,-0.013616732321679592,0.020012035965919495,-0.08112591318786144,-0.052180842496454716,-0.07331263273954391,-0.006195363122969866,0.004302881192415953,0.7676056338028169,-0.01323943492025137,-0.00021192189888097346,0.00016537675401195884,0.020668378099799156,0.5677440166473389,0.25443971157073975,0.582252025604248,0.0,0.0,0.0,0.0
0.02,-0.013621073216199875,0.019943183287978172,-0.08101286180317402,-0.052376956678926945,-0.07330519706010818,-0.0060059812385588884,0.0042413752526044846,0.7629107981220657,-0.01323943492025137,-0.00027217582101002336,0.00010946274414891377,0.013681525364518166,0.5477440357208252,0.25283658504486084,0.5622520446777344,0.0,0.0,0.0,0.0
0.01,-0.01364696305245161,0.01999012567102909,-0.0810104962438345,-0.05243894178420305,-0.07341896742582321,-0.006074854638427496,0.004132314119488001,0.7652582159624414,-0.01323943492025137,-0.0002806051343213767,0.00012692363816313446,0.015862731263041496,0.557744026184082,0.25405558943748474,0.5722520351409912,0.0,0.0,0.0,0.0
