model,model_family,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,risk_measure,n_runs,gains_mean_avg,gains_mean_std,gains_p05_avg,gains_cvar05_avg,shortfall_prob_avg,delta_abs_max_avg,action_abs_mean_avg,pct_at_any_position_bound_avg,pct_at_upper_position_bound_avg,pct_at_lower_position_bound_avg,pct_paths_touch_any_position_bound_avg,selected_epoch_avg,selected_score_avg,selected_val_pct_at_any_position_bound_avg,selected_val_pct_paths_touch_any_position_bound_avg,selected_band_avg,passes_bound_occupancy_screen,passes_path_touch_screen,passes_robust_screen,gains_mean_avg_minus_unhedged,gains_mean_avg_minus_spot_delta,gains_mean_avg_minus_spot_delta_band,gains_mean_avg_minus_vanilla,gains_cvar05_avg_minus_unhedged,gains_cvar05_avg_minus_spot_delta,gains_cvar05_avg_minus_spot_delta_band,gains_cvar05_avg_minus_vanilla,shortfall_prob_avg_minus_unhedged,shortfall_prob_avg_minus_spot_delta,shortfall_prob_avg_minus_spot_delta_band,shortfall_prob_avg_minus_vanilla
proto_source=spot_delta_k=10_weighted=1_learnw=0,proto,spot_delta,10.0,True,False,cvar,3,-0.014760688878595829,0.0003667485209927238,-0.046424719691276546,-0.059093378484249115,0.8909657320872274,0.7609031597773234,0.029770872245232265,0.0007398753894080997,0.0002920560747663551,0.0004478193146417446,0.002336448598130841,132.33333333333334,0.05902836419741079,0.0002543035993740219,0.001564945226917058,,True,True,True,0.0005735342080394421,0.00041149618724981886,0.0004017887016137447,0.000184611727794012,0.006751505037148789,0.0018541514873504639,0.0020971372723579407,0.0026574830214182513,-0.24610591900311518,-0.04517133956386288,-0.04283489096573201,0.06775700934579443
proto_source=spot_delta_k=10_weighted=0_learnw=0,proto,spot_delta,10.0,False,False,cvar,3,-0.014918725627164045,5.285293837151671e-05,-0.04782979184140762,-0.06159373248616854,0.8901869158878505,0.8726898233095804,0.02926539753874143,1.9470404984423677e-05,0.0,1.9470404984423677e-05,0.000778816199376947,178.33333333333334,0.05876241642693189,0.00011737089201877933,0.002347417840375587,,True,True,True,0.00041549745947122574,0.0002534594386816025,0.0002437519530455283,2.657497922579563e-05,0.004251151035229363,-0.0006462025145689623,-0.0004032167295614855,0.00015712901949882507,-0.24532710280373826,-0.04439252336448596,-0.04205607476635509,0.06853582554517135
vanilla,vanilla,,,,,cvar,3,-0.014945300606389841,0.00018828654608207612,-0.046786576261123015,-0.061750861505667366,0.9587227414330218,0.7458864947160085,0.0186567014704148,0.0,0.0,0.0,0.0,161.33333333333334,0.05977329807976881,0.0,0.0,,True,True,True,0.0003889224802454301,0.00022688445945580685,0.00021717697381973267,0.0,0.004094022015730538,-0.0008033315340677874,-0.0005603457490603106,0.0,-0.3138629283489096,-0.1129283489096573,-0.11059190031152644,0.0
spot_delta_band,baseline,,,,,,3,-0.015162477580209574,0.00016324225454481792,-0.047116746877630546,-0.061190515756607056,0.8481308411214954,0.597874661286672,0.01690313530464967,0.0,0.0,0.0,0.0,,,,,0.03333333333333333,True,True,True,0.00017174550642569744,9.707485636074181e-06,0.0,-0.00021717697381973267,0.004654367764790848,-0.0002429857850074768,0.0,0.0005603457490603106,-0.20327102803738317,-0.002336448598130869,0.0,0.11059190031152644
spot_delta,baseline,,,,,,3,-0.015172185065845648,0.0001258725450553171,-0.04662321383754412,-0.06094752997159958,0.8457943925233645,0.6312080025672913,0.024792630225419998,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.00016203802078962326,0.0,-9.707485636074181e-06,-0.00022688445945580685,0.004897353549798325,0.0,0.0002429857850074768,0.0008033315340677874,-0.2009345794392523,0.0,0.002336448598130869,0.1129283489096573
unhedged,baseline,,,,,,3,-0.015334223086635271,0.00021298715132160573,-0.04994387825330099,-0.0658448835213979,0.6448598130841122,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,True,True,0.0,-0.00016203802078962326,-0.00017174550642569744,-0.0003889224802454301,0.0,-0.004897353549798325,-0.004654367764790848,-0.004094022015730538,0.0,0.2009345794392523,0.20327102803738317,0.3138629283489096
